"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
31,36,0.64,5503,1352,1704,1350.,1758.2621429727405,108
31,36,0.64,7034,1356,1763,1350.,1758.2621429727405,108
31,36,0.64,6969,1388,1724,1350.,1758.2621429727405,108
31,30,1,9758,1425,1593,1350.,1651.5172442698554,120
31,30,1,9051,1405,1576,1350.,1651.5172442698554,120
31,30,1,13785,1398,1710,1350.,1651.5172442698554,120
31,30,1,5344,1404,1597,1350.,1651.5172442698554,120
31,30,1,5661,1317,1528,1350.,1651.5172442698554,120
31,30,1,9974,1388,1633,1350.,1651.5172442698554,120
31,30,1,5719,1423,1511,1350.,1651.5172442698554,120
31,30,1,5416,1392,1670,1350.,1651.5172442698554,120
31,30,1,8283,1342,1618,1350.,1651.5172442698554,120
31,30,1,6319,1417,1656,1350.,1651.5172442698554,120
31,45,1,5720,1407,1015,1350.,1250.,90
31,45,1,6457,1402,1239,1350.,1250.,90
31,45,1,8505,1388,1126,1350.,1250.,90
31,45,1,7729,1354,1132,1350.,1250.,90
31,45,1,5557,1389,1046,1350.,1250.,90
31,45,1,8331,1365,1157,1350.,1250.,90
31,45,1,5111,1376,1214,1350.,1250.,90
31,45,1,7089,1408,1252,1350.,1250.,90
31,45,1,8324,1364,1178,1350.,1250.,90
31,45,1,6989,1359,1256,1350.,1250.,90
32,36,1,21349,1342,1476,1350.,1509.7845983949073,108
32,36,1,10724,1355,1627,1350.,1509.7845983949073,108
32,36,1,10277,1342,1493,1350.,1509.7845983949073,108
32,36,1,7353,1341,1498,1350.,1509.7845983949073,108
32,36,1,5904,1369,1524,1350.,1509.7845983949073,108
32,36,1,6183,1357,1617,1350.,1509.7845983949073,108
32,36,1,6754,1351,1588,1350.,1509.7845983949073,108
32,36,1,4758,1336,1627,1350.,1509.7845983949073,108
32,36,1,4430,1323,1652,1350.,1509.7845983949073,108
32,36,1,5736,1322,1599,1350.,1509.7845983949073,108
32,30,0.04,7047,1353,2172,1350.,2178.0606897707944,120
32,30,0.04,6866,1349,2174,1350.,2178.0606897707944,120
32,30,0.04,7748,1351,2176,1350.,2178.0606897707944,120
32,30,0.04,9955,1352,2176,1350.,2178.0606897707944,120
32,30,0.04,8443,1352,2177,1350.,2178.0606897707944,120
32,30,0.04,10501,1352,2176,1350.,2178.0606897707944,120
32,30,0.04,8322,1349,2175,1350.,2178.0606897707944,120
32,30,0.04,6223,1352,2172,1350.,2178.0606897707944,120
32,30,0.04,5125,1350,2176,1350.,2178.0606897707944,120
32,30,0.04,5631,1353,2173,1350.,2178.0606897707944,120
32,45,0.64,4984,1350,1615,1350.,1592.,90
32,45,0.64,9526,1334,1706,1350.,1592.,90
32,45,0.64,7026,1360,1638,1350.,1592.,90
32,45,0.64,6921,1338,1624,1350.,1592.,90
32,45,0.64,6887,1360,1628,1350.,1592.,90
32,45,0.64,5247,1357,1556,1350.,1592.,90
32,45,0.64,9259,1327,1650,1350.,1592.,90
32,45,0.64,6296,1347,1709,1350.,1592.,90
32,45,0.64,5807,1361,1656,1350.,1592.,90
32,45,0.64,4556,1367,1646,1350.,1592.,90
32,30,1,5173,1336,1751,1350.,1651.5172442698554,120
32,30,1,7909,1372,1686,1350.,1651.5172442698554,120
32,30,1,6184,1302,1743,1350.,1651.5172442698554,120
32,30,1,5799,1373,1686,1350.,1651.5172442698554,120
32,30,1,10405,1370,1726,1350.,1651.5172442698554,120
32,30,1,7412,1366,1672,1350.,1651.5172442698554,120
32,30,1,6770,1375,1743,1350.,1651.5172442698554,120
32,30,1,4710,1354,1768,1350.,1651.5172442698554,120
32,30,1,6071,1335,1735,1350.,1651.5172442698554,120
32,30,1,5191,1380,1797,1350.,1651.5172442698554,120
32,30,0.64,6193,1340,1904,1350.,1848.9710363327076,120
32,30,0.64,9545,1340,1888,1350.,1848.9710363327076,120
32,30,0.64,5551,1353,1860,1350.,1848.9710363327076,120
32,30,0.64,6128,1340,1872,1350.,1848.9710363327076,120
32,30,0.64,5886,1356,1851,1350.,1848.9710363327076,120
32,30,0.64,6031,1354,1875,1350.,1848.9710363327076,120
32,30,0.64,7470,1369,1892,1350.,1848.9710363327076,120
32,30,0.64,7546,1358,1893,1350.,1848.9710363327076,120
32,30,0.64,5597,1357,1878,1350.,1848.9710363327076,120
32,30,0.64,6144,1374,1879,1350.,1848.9710363327076,120
32,36,0.64,6839,1330,1772,1350.,1758.2621429727405,108
32,36,0.64,6919,1353,1821,1350.,1758.2621429727405,108
32,36,0.64,4932,1365,1784,1350.,1758.2621429727405,108
32,36,0.64,11945,1333,1788,1350.,1758.2621429727405,108
32,36,0.64,7399,1347,1800,1350.,1758.2621429727405,108
32,36,0.64,5935,1328,1778,1350.,1758.2621429727405,108
32,36,0.64,7130,1355,1848,1350.,1758.2621429727405,108
32,36,0.64,8819,1347,1861,1350.,1758.2621429727405,108
32,36,0.64,6151,1379,1836,1350.,1758.2621429727405,108
32,36,0.64,5069,1377,1843,1350.,1758.2621429727405,108
32,36,0.16,11945,1349,2076,1350.,2089.565535743185,108
32,36,0.16,9325,1349,2114,1350.,2089.565535743185,108
32,36,0.16,7546,1352,2092,1350.,2089.565535743185,108
32,36,0.16,8291,1352,2104,1350.,2089.565535743185,108
32,36,0.16,12713,1352,2097,1350.,2089.565535743185,108
32,36,0.16,6007,1348,2062,1350.,2089.565535743185,108
32,36,0.16,6343,1349,2085,1350.,2089.565535743185,108
32,36,0.16,4897,1347,2076,1350.,2089.565535743185,108
32,36,0.16,4165,1347,2095,1350.,2089.565535743185,108
32,36,0.16,5133,1351,2102,1350.,2089.565535743185,108
32,45,0.32,6564,1343,1908,1350.,1896.,90
32,45,0.32,8140,1356,1926,1350.,1896.,90
32,45,0.32,9411,1345,1927,1350.,1896.,90
32,45,0.32,6701,1345,1921,1350.,1896.,90
32,45,0.32,6593,1353,1943,1350.,1896.,90
32,45,0.32,5871,1354,1923,1350.,1896.,90
32,45,0.32,7681,1348,1927,1350.,1896.,90
32,45,0.32,12081,1337,1925,1350.,1896.,90
32,45,0.32,5991,1353,1984,1350.,1896.,90
32,45,0.32,8073,1345,1953,1350.,1896.,90
32,36,0.32,6833,1346,1983,1350.,1979.1310714863703,108
32,36,0.32,6031,1353,1971,1350.,1979.1310714863703,108
32,36,0.32,8291,1361,1989,1350.,1979.1310714863703,108
32,36,0.32,6703,1347,2003,1350.,1979.1310714863703,108
32,36,0.32,4406,1345,1998,1350.,1979.1310714863703,108
32,36,0.32,6825,1349,1991,1350.,1979.1310714863703,108
32,36,0.32,8884,1352,2008,1350.,1979.1310714863703,108
32,36,0.32,6496,1357,2016,1350.,1979.1310714863703,108
32,36,0.32,4317,1352,1987,1350.,1979.1310714863703,108
32,36,0.32,4566,1354,1984,1350.,1979.1310714863703,108
32,45,1,9099,1320,1378,1350.,1250.,90
32,45,1,7683,1349,1358,1350.,1250.,90
32,45,1,9218,1295,1224,1350.,1250.,90
32,45,1,7986,1356,1317,1350.,1250.,90
32,45,1,7130,1324,1222,1350.,1250.,90
32,45,1,6551,1308,1179,1350.,1250.,90
32,45,1,6449,1355,1361,1350.,1250.,90
32,45,1,5163,1365,1349,1350.,1250.,90
32,45,1,8771,1398,1496,1350.,1250.,90
32,45,1,6327,1340,1468,1350.,1250.,90
32,45,0.04,10198,1351,2169,1350.,2162.,90
32,45,0.04,8209,1352,2165,1350.,2162.,90
32,45,0.04,5996,1349,2163,1350.,2162.,90
32,45,0.04,6869,1351,2160,1350.,2162.,90
32,45,0.04,10585,1351,2166,1350.,2162.,90
32,45,0.04,8823,1351,2164,1350.,2162.,90
32,45,0.04,5751,1351,2166,1350.,2162.,90
32,45,0.04,6569,1352,2168,1350.,2162.,90
32,45,0.04,7875,1349,2163,1350.,2162.,90
32,45,0.04,6769,1351,2159,1350.,2162.,90
32,36,0.04,6253,1350,2175,1350.,2172.3913839357965,108
32,36,0.04,6113,1351,2173,1350.,2172.3913839357965,108
32,36,0.04,6295,1352,2174,1350.,2172.3913839357965,108
32,36,0.04,4786,1353,2175,1350.,2172.3913839357965,108
32,36,0.04,6954,1350,2175,1350.,2172.3913839357965,108
32,36,0.04,7042,1350,2169,1350.,2172.3913839357965,108
32,36,0.04,11359,1351,2164,1350.,2172.3913839357965,108
32,36,0.04,7585,1352,2172,1350.,2172.3913839357965,108
32,36,0.04,6125,1351,2174,1350.,2172.3913839357965,108
32,36,0.04,4911,1350,2171,1350.,2172.3913839357965,108
32,30,0.16,7938,1348,2124,1350.,2112.2427590831767,120
32,30,0.16,8827,1345,2116,1350.,2112.2427590831767,120
32,30,0.16,7337,1349,2119,1350.,2112.2427590831767,120
32,30,0.16,6954,1354,2110,1350.,2112.2427590831767,120
32,30,0.16,6223,1353,2108,1350.,2112.2427590831767,120
32,30,0.16,6665,1352,2126,1350.,2112.2427590831767,120
32,30,0.16,6025,1355,2110,1350.,2112.2427590831767,120
32,30,0.16,5155,1349,2122,1350.,2112.2427590831767,120
32,30,0.16,6096,1355,2113,1350.,2112.2427590831767,120
32,30,0.16,6041,1352,2120,1350.,2112.2427590831767,120
32,30,0.32,7209,1328,2055,1350.,2024.4855181663538,120
32,30,0.32,8712,1340,2030,1350.,2024.4855181663538,120
32,30,0.32,5340,1361,2021,1350.,2024.4855181663538,120
32,30,0.32,7489,1359,2034,1350.,2024.4855181663538,120
32,30,0.32,6753,1348,2056,1350.,2024.4855181663538,120
32,30,0.32,7713,1348,2041,1350.,2024.4855181663538,120
32,30,0.32,5187,1353,2016,1350.,2024.4855181663538,120
32,30,0.32,8331,1362,2029,1350.,2024.4855181663538,120
32,30,0.32,5351,1355,2060,1350.,2024.4855181663538,120
32,30,0.32,4879,1356,2044,1350.,2024.4855181663538,120
32,45,0.16,7226,1347,2080,1350.,2048.,90
32,45,0.16,9459,1353,2064,1350.,2048.,90
32,45,0.16,8410,1352,2072,1350.,2048.,90
32,45,0.16,5291,1348,2082,1350.,2048.,90
32,45,0.16,5717,1347,2074,1350.,2048.,90
32,45,0.16,7891,1353,2078,1350.,2048.,90
32,45,0.16,5652,1349,2056,1350.,2048.,90
32,45,0.16,5800,1352,2063,1350.,2048.,90
32,45,0.16,4509,1347,2067,1350.,2048.,90
32,45,0.16,5311,1350,2081,1350.,2048.,90
33,30,0.04,16137,1351,2175,1350.,2178.0606897707944,120
33,30,0.04,9284,1353,2175,1350.,2178.0606897707944,120
33,30,0.04,8082,1351,2176,1350.,2178.0606897707944,120
33,30,0.04,19457,1350,2175,1350.,2178.0606897707944,120
33,30,0.04,8378,1351,2176,1350.,2178.0606897707944,120
33,30,0.04,6463,1349,2176,1350.,2178.0606897707944,120
33,30,0.04,6441,1350,2177,1350.,2178.0606897707944,120
33,30,0.04,8499,1349,2176,1350.,2178.0606897707944,120
33,30,0.04,8156,1349,2176,1350.,2178.0606897707944,120
33,30,0.04,7249,1350,2175,1350.,2178.0606897707944,120
33,36,0.04,8521,1352,2172,1350.,2172.3913839357965,108
33,36,0.04,9795,1350,2170,1350.,2172.3913839357965,108
33,36,0.04,14635,1350,2173,1350.,2172.3913839357965,108
33,36,0.04,8635,1352,2167,1350.,2172.3913839357965,108
33,36,0.04,15723,1351,2172,1350.,2172.3913839357965,108
33,36,0.04,10277,1350,2169,1350.,2172.3913839357965,108
33,36,0.04,23711,1350,2170,1350.,2172.3913839357965,108
33,36,0.04,5406,1349,2166,1350.,2172.3913839357965,108
33,36,0.04,5391,1351,2168,1350.,2172.3913839357965,108
33,36,0.04,6407,1350,2173,1350.,2172.3913839357965,108
33,36,0.16,10317,1353,2093,1350.,2089.565535743185,108
33,36,0.16,13377,1351,2098,1350.,2089.565535743185,108
33,36,0.16,9797,1348,2098,1350.,2089.565535743185,108
33,36,0.16,8340,1345,2096,1350.,2089.565535743185,108
33,36,0.16,8484,1352,2100,1350.,2089.565535743185,108
33,36,0.16,8981,1347,2092,1350.,2089.565535743185,108
33,36,0.16,6703,1346,2094,1350.,2089.565535743185,108
33,36,0.16,7537,1343,2093,1350.,2089.565535743185,108
33,36,0.16,7745,1342,2095,1350.,2089.565535743185,108
33,36,0.16,9957,1337,2080,1350.,2089.565535743185,108
33,45,1,7844,1328,1261,1350.,1250.,90
33,45,1,11471,1316,1314,1350.,1250.,90
33,45,1,10446,1300,1286,1350.,1250.,90
33,45,1,8819,1308,1343,1350.,1250.,90
33,45,1,15180,1312,1350,1350.,1250.,90
33,45,1,14499,1292,1292,1350.,1250.,90
33,45,1,7057,1295,1280,1350.,1250.,90
33,45,1,6593,1279,1292,1350.,1250.,90
33,45,1,7473,1304,1349,1350.,1250.,90
33,45,1,6129,1290,1285,1350.,1250.,90
33,30,0.64,11551,1348,1874,1350.,1848.9710363327076,120
33,30,0.64,10333,1327,1863,1350.,1848.9710363327076,120
33,30,0.64,7948,1323,1879,1350.,1848.9710363327076,120
33,30,0.64,10741,1335,1866,1350.,1848.9710363327076,120
33,30,0.64,7022,1331,1879,1350.,1848.9710363327076,120
33,30,0.64,6690,1313,1860,1350.,1848.9710363327076,120
33,30,0.64,8941,1325,1873,1350.,1848.9710363327076,120
33,30,0.64,6399,1319,1891,1350.,1848.9710363327076,120
33,30,0.64,5855,1315,1884,1350.,1848.9710363327076,120
33,30,0.64,5319,1327,1882,1350.,1848.9710363327076,120
33,30,1,10253,1356,1706,1350.,1651.5172442698554,120
33,30,1,8090,1336,1664,1350.,1651.5172442698554,120
33,30,1,8971,1328,1685,1350.,1651.5172442698554,120
33,30,1,6817,1316,1706,1350.,1651.5172442698554,120
33,30,1,6793,1324,1724,1350.,1651.5172442698554,120
33,30,1,6624,1320,1713,1350.,1651.5172442698554,120
33,30,1,7033,1317,1718,1350.,1651.5172442698554,120
33,30,1,5679,1326,1707,1350.,1651.5172442698554,120
33,30,1,6550,1311,1700,1350.,1651.5172442698554,120
33,30,1,7497,1308,1702,1350.,1651.5172442698554,120
33,30,0.32,7257,1357,2037,1350.,2024.4855181663538,120
33,30,0.32,9062,1352,2036,1350.,2024.4855181663538,120
33,30,0.32,5656,1356,2035,1350.,2024.4855181663538,120
33,30,0.32,9707,1343,2039,1350.,2024.4855181663538,120
33,30,0.32,7489,1340,2035,1350.,2024.4855181663538,120
33,30,0.32,9123,1348,2039,1350.,2024.4855181663538,120
33,30,0.32,7649,1341,2048,1350.,2024.4855181663538,120
33,30,0.32,11359,1349,2040,1350.,2024.4855181663538,120
33,30,0.32,5648,1336,2042,1350.,2024.4855181663538,120
33,30,0.32,5935,1336,2031,1350.,2024.4855181663538,120
33,36,0.64,8450,1343,1773,1350.,1758.2621429727405,108
33,36,0.64,8563,1356,1767,1350.,1758.2621429727405,108
33,36,0.64,7597,1352,1798,1350.,1758.2621429727405,108
33,36,0.64,7584,1334,1772,1350.,1758.2621429727405,108
33,36,0.64,9283,1334,1794,1350.,1758.2621429727405,108
33,36,0.64,14075,1334,1783,1350.,1758.2621429727405,108
33,36,0.64,13009,1329,1778,1350.,1758.2621429727405,108
33,36,0.64,6008,1309,1770,1350.,1758.2621429727405,108
33,36,0.64,10005,1311,1769,1350.,1758.2621429727405,108
33,36,0.64,6215,1321,1760,1350.,1758.2621429727405,108
33,45,0.32,9141,1342,1919,1350.,1896.,90
33,45,0.32,15486,1336,1880,1350.,1896.,90
33,45,0.32,6047,1334,1906,1350.,1896.,90
33,45,0.32,7731,1341,1893,1350.,1896.,90
33,45,0.32,10630,1332,1911,1350.,1896.,90
33,45,0.32,7937,1336,1918,1350.,1896.,90
33,45,0.32,7073,1341,1906,1350.,1896.,90
33,45,0.32,5927,1337,1907,1350.,1896.,90
33,45,0.32,13474,1332,1899,1350.,1896.,90
33,45,0.32,7097,1340,1865,1350.,1896.,90
33,45,0.16,11959,1345,2057,1350.,2048.,90
33,45,0.16,7875,1346,2048,1350.,2048.,90
33,45,0.16,11536,1347,2045,1350.,2048.,90
33,45,0.16,13549,1342,2053,1350.,2048.,90
33,45,0.16,8747,1342,2058,1350.,2048.,90
33,45,0.16,7306,1342,2044,1350.,2048.,90
33,45,0.16,6231,1343,2051,1350.,2048.,90
33,45,0.16,7841,1342,2051,1350.,2048.,90
33,45,0.16,9560,1347,2040,1350.,2048.,90
33,45,0.16,9419,1344,2041,1350.,2048.,90
33,45,0.64,9700,1346,1600,1350.,1592.,90
33,45,0.64,6689,1334,1612,1350.,1592.,90
33,45,0.64,6751,1327,1632,1350.,1592.,90
33,45,0.64,6322,1338,1593,1350.,1592.,90
33,45,0.64,7207,1326,1590,1350.,1592.,90
33,45,0.64,11159,1324,1617,1350.,1592.,90
33,45,0.64,11663,1329,1648,1350.,1592.,90
33,45,0.64,7073,1329,1616,1350.,1592.,90
33,45,0.64,7263,1305,1597,1350.,1592.,90
33,45,0.64,8572,1329,1605,1350.,1592.,90
33,36,0.32,5899,1352,1982,1350.,1979.1310714863703,108
33,36,0.32,6514,1339,1989,1350.,1979.1310714863703,108
33,36,0.32,9523,1355,1988,1350.,1979.1310714863703,108
33,36,0.32,13468,1343,1992,1350.,1979.1310714863703,108
33,36,0.32,15251,1338,1990,1350.,1979.1310714863703,108
33,36,0.32,6713,1346,1984,1350.,1979.1310714863703,108
33,36,0.32,6842,1342,2001,1350.,1979.1310714863703,108
33,36,0.32,8220,1337,1988,1350.,1979.1310714863703,108
33,36,0.32,6167,1335,1992,1350.,1979.1310714863703,108
33,36,0.32,12025,1343,1989,1350.,1979.1310714863703,108
33,45,0.04,8107,1353,2162,1350.,2162.,90
33,45,0.04,8675,1351,2163,1350.,2162.,90
33,45,0.04,6777,1349,2161,1350.,2162.,90
33,45,0.04,5983,1351,2161,1350.,2162.,90
33,45,0.04,6802,1350,2158,1350.,2162.,90
33,45,0.04,7713,1349,2161,1350.,2162.,90
33,45,0.04,10598,1349,2160,1350.,2162.,90
33,45,0.04,7387,1350,2160,1350.,2162.,90
33,45,0.04,5832,1350,2157,1350.,2162.,90
33,45,0.04,5462,1350,2160,1350.,2162.,90
33,30,0.16,8868,1350,2120,1350.,2112.2427590831767,120
33,30,0.16,7081,1350,2118,1350.,2112.2427590831767,120
33,30,0.16,8315,1351,2117,1350.,2112.2427590831767,120
33,30,0.16,15317,1344,2119,1350.,2112.2427590831767,120
33,30,0.16,9574,1350,2117,1350.,2112.2427590831767,120
33,30,0.16,6648,1346,2121,1350.,2112.2427590831767,120
33,30,0.16,6802,1344,2121,1350.,2112.2427590831767,120
33,30,0.16,7489,1346,2112,1350.,2112.2427590831767,120
33,30,0.16,6753,1344,2119,1350.,2112.2427590831767,120
33,30,0.16,6521,1343,2118,1350.,2112.2427590831767,120
33,36,1,8428,1332,1587,1350.,1509.7845983949073,108
33,36,1,7820,1334,1564,1350.,1509.7845983949073,108
33,36,1,8835,1316,1536,1350.,1509.7845983949073,108
33,36,1,10725,1321,1585,1350.,1509.7845983949073,108
33,36,1,6512,1315,1584,1350.,1509.7845983949073,108
33,36,1,8219,1321,1590,1350.,1509.7845983949073,108
33,36,1,12456,1289,1585,1350.,1509.7845983949073,108
33,36,1,12071,1316,1530,1350.,1509.7845983949073,108
33,36,1,12407,1311,1588,1350.,1509.7845983949073,108
33,36,1,7394,1297,1542,1350.,1509.7845983949073,108
34,36,0.04,11751,1350,2177,1350.,2172.3913839357965,108
34,36,0.04,9147,1350,2174,1350.,2172.3913839357965,108
34,36,0.04,7394,1350,2176,1350.,2172.3913839357965,108
34,36,0.04,12166,1351,2172,1350.,2172.3913839357965,108
34,36,0.04,5808,1348,2175,1350.,2172.3913839357965,108
34,36,0.04,5501,1348,2177,1350.,2172.3913839357965,108
34,36,0.04,9589,1349,2175,1350.,2172.3913839357965,108
34,36,0.04,8315,1348,2177,1350.,2172.3913839357965,108
34,36,0.04,5205,1349,2172,1350.,2172.3913839357965,108
34,36,0.04,6243,1346,2174,1350.,2172.3913839357965,108
34,36,0.32,8699,1337,1999,1350.,1979.1310714863703,108
34,36,0.32,6704,1349,1992,1350.,1979.1310714863703,108
34,36,0.32,5093,1355,1988,1350.,1979.1310714863703,108
34,36,0.32,4946,1350,1999,1350.,1979.1310714863703,108
34,36,0.32,8689,1360,1980,1350.,1979.1310714863703,108
34,36,0.32,7554,1345,1992,1350.,1979.1310714863703,108
34,36,0.32,6335,1340,1977,1350.,1979.1310714863703,108
34,36,0.32,7451,1338,1976,1350.,1979.1310714863703,108
34,36,0.32,7933,1350,2004,1350.,1979.1310714863703,108
34,36,0.32,8723,1332,2009,1350.,1979.1310714863703,108
34,30,0.32,11043,1332,2034,1350.,2024.4855181663538,120
34,30,0.32,6307,1328,2029,1350.,2024.4855181663538,120
34,30,0.32,10222,1341,2042,1350.,2024.4855181663538,120
34,30,0.32,10317,1339,2022,1350.,2024.4855181663538,120
34,30,0.32,12742,1329,2064,1350.,2024.4855181663538,120
34,30,0.32,12537,1336,2047,1350.,2024.4855181663538,120
34,30,0.32,8595,1344,2020,1350.,2024.4855181663538,120
34,30,0.32,5344,1354,2031,1350.,2024.4855181663538,120
34,30,0.32,8868,1343,2046,1350.,2024.4855181663538,120
34,30,0.32,9179,1334,2053,1350.,2024.4855181663538,120
34,45,0.64,11239,1301,1648,1350.,1592.,90
34,45,0.64,7900,1290,1599,1350.,1592.,90
34,45,0.64,5824,1298,1664,1350.,1592.,90
34,45,0.64,8243,1351,1600,1350.,1592.,90
34,45,0.64,8788,1334,1619,1350.,1592.,90
34,45,0.64,5962,1323,1679,1350.,1592.,90
34,45,0.64,8323,1315,1659,1350.,1592.,90
34,45,0.64,7105,1310,1674,1350.,1592.,90
34,45,0.64,12570,1319,1681,1350.,1592.,90
34,45,0.64,5400,1321,1673,1350.,1592.,90
34,36,1,13889,1257,1511,1350.,1509.7845983949073,108
34,36,1,5991,1230,1559,1350.,1509.7845983949073,108
34,36,1,6087,1294,1564,1350.,1509.7845983949073,108
34,36,1,8507,1319,1617,1350.,1509.7845983949073,108
34,36,1,9004,1338,1569,1350.,1509.7845983949073,108
34,36,1,4951,1290,1610,1350.,1509.7845983949073,108
34,36,1,6993,1316,1633,1350.,1509.7845983949073,108
34,36,1,6391,1292,1605,1350.,1509.7845983949073,108
34,36,1,8731,1358,1613,1350.,1509.7845983949073,108
34,36,1,7002,1311,1571,1350.,1509.7845983949073,108
34,45,1,9748,1265,1312,1350.,1250.,90
34,45,1,6889,1312,1349,1350.,1250.,90
34,45,1,5903,1224,1464,1350.,1250.,90
34,45,1,7201,1319,1296,1350.,1250.,90
34,45,1,6451,1281,1352,1350.,1250.,90
34,45,1,7225,1277,1364,1350.,1250.,90
34,45,1,6176,1291,1367,1350.,1250.,90
34,45,1,12611,1305,1378,1350.,1250.,90
34,45,1,5224,1304,1388,1350.,1250.,90
34,45,1,5472,1294,1392,1350.,1250.,90
34,36,0.64,9254,1372,1752,1350.,1758.2621429727405,108
34,36,0.64,10401,1268,1820,1350.,1758.2621429727405,108
34,36,0.64,6221,1354,1795,1350.,1758.2621429727405,108
34,36,0.64,8396,1334,1806,1350.,1758.2621429727405,108
34,36,0.64,8723,1335,1773,1350.,1758.2621429727405,108
34,36,0.64,7988,1388,1744,1350.,1758.2621429727405,108
34,36,0.64,8551,1354,1815,1350.,1758.2621429727405,108
34,36,0.64,6017,1302,1783,1350.,1758.2621429727405,108
34,36,0.64,6865,1319,1828,1350.,1758.2621429727405,108
34,36,0.64,5832,1285,1807,1350.,1758.2621429727405,108
34,30,1,11221,1350,1683,1350.,1651.5172442698554,120
34,30,1,6147,1265,1636,1350.,1651.5172442698554,120
34,30,1,7572,1292,1676,1350.,1651.5172442698554,120
34,30,1,5046,1300,1720,1350.,1651.5172442698554,120
34,30,1,6777,1294,1678,1350.,1651.5172442698554,120
34,30,1,8089,1265,1675,1350.,1651.5172442698554,120
34,30,1,6409,1329,1653,1350.,1651.5172442698554,120
34,30,1,9326,1310,1663,1350.,1651.5172442698554,120
34,30,1,7256,1260,1668,1350.,1651.5172442698554,120
34,30,1,7129,1325,1702,1350.,1651.5172442698554,120
34,36,0.16,13081,1346,2090,1350.,2089.565535743185,108
34,36,0.16,6561,1348,2082,1350.,2089.565535743185,108
34,36,0.16,6383,1352,2100,1350.,2089.565535743185,108
34,36,0.16,5383,1351,2094,1350.,2089.565535743185,108
34,36,0.16,5767,1344,2089,1350.,2089.565535743185,108
34,36,0.16,5919,1347,2100,1350.,2089.565535743185,108
34,36,0.16,8268,1346,2101,1350.,2089.565535743185,108
34,36,0.16,7017,1342,2103,1350.,2089.565535743185,108
34,36,0.16,5486,1345,2103,1350.,2089.565535743185,108
34,36,0.16,5543,1345,2103,1350.,2089.565535743185,108
34,45,0.16,10693,1345,2066,1350.,2048.,90
34,45,0.16,7465,1354,2061,1350.,2048.,90
34,45,0.16,5592,1345,2064,1350.,2048.,90
34,45,0.16,5551,1353,2049,1350.,2048.,90
34,45,0.16,7891,1348,2051,1350.,2048.,90
34,45,0.16,6279,1352,2061,1350.,2048.,90
34,45,0.16,7441,1351,2048,1350.,2048.,90
34,45,0.16,6167,1348,2062,1350.,2048.,90
34,45,0.16,7801,1352,2045,1350.,2048.,90
34,45,0.16,6335,1347,2068,1350.,2048.,90
34,30,0.16,8603,1352,2100,1350.,2112.2427590831767,120
34,30,0.16,15869,1349,2112,1350.,2112.2427590831767,120
34,30,0.16,6311,1348,2105,1350.,2112.2427590831767,120
34,30,0.16,7860,1348,2097,1350.,2112.2427590831767,120
34,30,0.16,6047,1351,2119,1350.,2112.2427590831767,120
34,30,0.16,5973,1350,2108,1350.,2112.2427590831767,120
34,30,0.16,5787,1352,2104,1350.,2112.2427590831767,120
34,30,0.16,5975,1354,2103,1350.,2112.2427590831767,120
34,30,0.16,7041,1347,2115,1350.,2112.2427590831767,120
34,30,0.16,5288,1346,2114,1350.,2112.2427590831767,120
34,45,0.32,5456,1331,1936,1350.,1896.,90
34,45,0.32,5871,1342,1905,1350.,1896.,90
34,45,0.32,5079,1347,1941,1350.,1896.,90
34,45,0.32,8372,1342,1903,1350.,1896.,90
34,45,0.32,6578,1342,1920,1350.,1896.,90
34,45,0.32,5783,1329,1897,1350.,1896.,90
34,45,0.32,4853,1332,1918,1350.,1896.,90
34,45,0.32,6382,1325,1912,1350.,1896.,90
34,45,0.32,8012,1335,1898,1350.,1896.,90
34,45,0.32,7402,1345,1936,1350.,1896.,90
34,30,0.64,9819,1310,1881,1350.,1848.9710363327076,120
34,30,0.64,8239,1292,1902,1350.,1848.9710363327076,120
34,30,0.64,5807,1348,1873,1350.,1848.9710363327076,120
34,30,0.64,8137,1348,1865,1350.,1848.9710363327076,120
34,30,0.64,7804,1343,1870,1350.,1848.9710363327076,120
34,30,0.64,7609,1330,1903,1350.,1848.9710363327076,120
34,30,0.64,5976,1294,1866,1350.,1848.9710363327076,120
34,30,0.64,13113,1322,1902,1350.,1848.9710363327076,120
34,30,0.64,9738,1330,1896,1350.,1848.9710363327076,120
34,30,0.64,5447,1336,1883,1350.,1848.9710363327076,120
34,30,0.04,8835,1347,2175,1350.,2178.0606897707944,120
34,30,0.04,7066,1349,2179,1350.,2178.0606897707944,120
34,30,0.04,5080,1348,2181,1350.,2178.0606897707944,120
34,30,0.04,6615,1348,2181,1350.,2178.0606897707944,120
34,30,0.04,6504,1352,2179,1350.,2178.0606897707944,120
34,30,0.04,5166,1350,2176,1350.,2178.0606897707944,120
34,30,0.04,7297,1349,2180,1350.,2178.0606897707944,120
34,30,0.04,5502,1350,2181,1350.,2178.0606897707944,120
34,30,0.04,9124,1352,2178,1350.,2178.0606897707944,120
34,30,0.04,6785,1350,2180,1350.,2178.0606897707944,120
34,45,0.04,5856,1350,2160,1350.,2162.,90
34,45,0.04,5736,1349,2162,1350.,2162.,90
34,45,0.04,6599,1350,2159,1350.,2162.,90
34,45,0.04,5623,1349,2161,1350.,2162.,90
