"SubjectID","Angle","Base factor","Response Time","EstAngle","ExpXCoor","ExpYCoor","ExpAngle"
15,30,0.25,6519,132,650.,827.8312163512968,120
15,30,0.25,5848,133,650.,827.8312163512968,120
15,30,0.25,9080,128,650.,827.8312163512968,120
15,45,1,20936,116,650.,400.,90
15,45,1,29007,100,650.,400.,90
15,45,1,19745,112,650.,400.,90
15,45,1,12743,95,650.,400.,90
15,45,1,7319,95,650.,400.,90
15,45,1,8751,102,650.,400.,90
15,45,1,10648,107,650.,400.,90
15,45,1,15159,107,650.,400.,90
15,45,1,6991,112,650.,400.,90
15,45,1,10088,86,650.,400.,90
15,60,0.5,22135,59,650.,466.9872981077807,60
15,60,0.5,9296,91,650.,466.9872981077807,60
15,60,0.5,17384,58,650.,466.9872981077807,60
15,60,0.5,12040,65,650.,466.9872981077807,60
15,60,0.5,7952,67,650.,466.9872981077807,60
15,60,0.5,13840,63,650.,466.9872981077807,60
15,60,0.5,6007,70,650.,466.9872981077807,60
15,60,0.5,5726,59,650.,466.9872981077807,60
15,60,0.5,40167,60,650.,466.9872981077807,60
15,60,0.5,9207,68,650.,466.9872981077807,60
15,60,0.75,22351,76,650.,250.480947161671,60
15,60,0.75,18560,73,650.,250.480947161671,60
15,60,0.75,21609,69,650.,250.480947161671,60
15,60,0.75,17792,68,650.,250.480947161671,60
15,60,0.75,6871,96,650.,250.480947161671,60
15,60,0.75,15383,69,650.,250.480947161671,60
15,60,0.75,6488,71,650.,250.480947161671,60
15,60,0.75,5768,73,650.,250.480947161671,60
15,60,0.75,24641,51,650.,250.480947161671,60
15,60,0.75,10160,62,650.,250.480947161671,60
15,45,0.25,22535,100,650.,775.,90
15,45,0.25,41767,78,650.,775.,90
15,45,0.25,6216,130,650.,775.,90
15,45,0.25,17031,106,650.,775.,90
15,45,0.25,14624,105,650.,775.,90
15,45,0.25,8560,99,650.,775.,90
15,45,0.25,9262,91,650.,775.,90
15,45,0.25,8848,107,650.,775.,90
15,45,0.25,13824,107,650.,775.,90
15,45,0.25,6735,99,650.,775.,90
15,30,0.5,15665,127,650.,755.6624327025936,120
15,30,0.5,7311,150,650.,755.6624327025936,120
15,30,0.5,7336,151,650.,755.6624327025936,120
15,30,0.5,8223,127,650.,755.6624327025936,120
15,30,0.5,13775,127,650.,755.6624327025936,120
15,30,0.5,8767,131,650.,755.6624327025936,120
15,30,0.5,8128,132,650.,755.6624327025936,120
15,30,0.5,5102,132,650.,755.6624327025936,120
15,30,0.5,5008,126,650.,755.6624327025936,120
15,30,0.5,6383,142,650.,755.6624327025936,120
15,45,0.5,18279,124,650.,650.,90
15,45,0.5,5239,140,650.,650.,90
15,45,0.5,8854,92,650.,650.,90
15,45,0.5,10023,107,650.,650.,90
15,45,0.5,8784,82,650.,650.,90
15,45,0.5,17895,88,650.,650.,90
15,45,0.5,10079,86,650.,650.,90
15,45,0.5,5375,122,650.,650.,90
15,45,0.5,13144,114,650.,650.,90
15,45,0.5,8983,94,650.,650.,90
15,60,1,18552,69,650.,33.974596215561405,60
15,60,1,9711,65,650.,33.974596215561405,60
15,60,1,8903,60,650.,33.974596215561405,60
15,60,1,11543,65,650.,33.974596215561405,60
15,60,1,11927,59,650.,33.974596215561405,60
15,60,1,8384,55,650.,33.974596215561405,60
15,60,1,9328,71,650.,33.974596215561405,60
15,60,1,11728,57,650.,33.974596215561405,60
15,60,1,7248,69,650.,33.974596215561405,60
15,60,1,9519,63,650.,33.974596215561405,60
15,30,0.1,13696,140,650.,871.1324865405187,120
15,30,0.1,18766,141,650.,871.1324865405187,120
15,30,0.1,8840,155,650.,871.1324865405187,120
15,30,0.1,7688,151,650.,871.1324865405187,120
15,30,0.1,6543,141,650.,871.1324865405187,120
15,30,0.1,12135,150,650.,871.1324865405187,120
15,30,0.1,7375,126,650.,871.1324865405187,120
15,30,0.1,10401,126,650.,871.1324865405187,120
15,30,0.1,11064,136,650.,871.1324865405187,120
15,30,0.1,5496,136,650.,871.1324865405187,120
15,45,0.75,12680,119,650.,525.,90
15,45,0.75,21310,99,650.,525.,90
15,45,0.75,19576,79,650.,525.,90
15,45,0.75,13391,127,650.,525.,90
15,45,0.75,13623,106,650.,525.,90
15,45,0.75,6783,95,650.,525.,90
15,45,0.75,8335,110,650.,525.,90
15,45,0.75,10080,108,650.,525.,90
15,45,0.75,5903,112,650.,525.,90
15,45,0.75,6319,113,650.,525.,90
15,60,0.25,26719,67,650.,683.4936490538903,60
15,60,0.25,8599,66,650.,683.4936490538903,60
15,60,0.25,10088,61,650.,683.4936490538903,60
15,60,0.25,21039,68,650.,683.4936490538903,60
15,60,0.25,8159,63,650.,683.4936490538903,60
15,60,0.25,9736,64,650.,683.4936490538903,60
15,60,0.25,17888,67,650.,683.4936490538903,60
15,60,0.25,8320,79,650.,683.4936490538903,60
15,60,0.25,6079,74,650.,683.4936490538903,60
15,60,0.25,7415,74,650.,683.4936490538903,60
15,30,1,7951,148,650.,611.3248654051871,120
15,30,1,6839,149,650.,611.3248654051871,120
15,30,1,8984,137,650.,611.3248654051871,120
15,30,1,9720,140,650.,611.3248654051871,120
15,30,1,12359,148,650.,611.3248654051871,120
15,30,1,5166,136,650.,611.3248654051871,120
15,30,1,30320,132,650.,611.3248654051871,120
15,30,1,36136,138,650.,611.3248654051871,120
15,30,1,7311,142,650.,611.3248654051871,120
15,30,1,5393,132,650.,611.3248654051871,120
15,45,0.1,17152,84,650.,850.,90
15,45,0.1,20112,104,650.,850.,90
15,45,0.1,21456,89,650.,850.,90
15,45,0.1,6464,80,650.,850.,90
15,45,0.1,6889,99,650.,850.,90
15,45,0.1,9351,107,650.,850.,90
15,45,0.1,9567,122,650.,850.,90
15,45,0.1,17550,127,650.,850.,90
15,45,0.1,8096,86,650.,850.,90
15,45,0.1,7823,97,650.,850.,90
15,60,0.1,12558,84,650.,813.3974596215561,60
15,60,0.1,11463,84,650.,813.3974596215561,60
15,60,0.1,26879,54,650.,813.3974596215561,60
15,60,0.1,10031,65,650.,813.3974596215561,60
15,60,0.1,7903,66,650.,813.3974596215561,60
15,60,0.1,9455,66,650.,813.3974596215561,60
15,60,0.1,12808,54,650.,813.3974596215561,60
15,60,0.1,8896,76,650.,813.3974596215561,60
15,60,0.1,7046,68,650.,813.3974596215561,60
15,60,0.1,9719,71,650.,813.3974596215561,60
15,30,0.75,6304,140,650.,683.4936490538903,120
15,30,0.75,7617,143,650.,683.4936490538903,120
15,30,0.75,5527,152,650.,683.4936490538903,120
15,30,0.75,13776,132,650.,683.4936490538903,120
15,30,0.75,5136,135,650.,683.4936490538903,120
15,30,0.75,8312,137,650.,683.4936490538903,120
15,30,0.75,8671,133,650.,683.4936490538903,120
15,30,0.75,6191,123,650.,683.4936490538903,120
15,30,0.75,6568,140,650.,683.4936490538903,120
15,30,0.75,6488,125,650.,683.4936490538903,120
16,45,0.75,70605,91,650.,525.,90
16,45,0.75,9851,83,650.,525.,90
16,45,0.75,20998,67,650.,525.,90
16,45,0.75,15206,88,650.,525.,90
16,45,0.75,5054,88,650.,525.,90
16,45,0.75,11158,68,650.,525.,90
16,45,0.75,5750,78,650.,525.,90
16,45,0.75,6253,93,650.,525.,90
16,45,0.75,27510,103,650.,525.,90
16,45,0.75,5327,94,650.,525.,90
16,60,0.1,22051,64,650.,813.3974596215561,60
16,60,0.1,15630,47,650.,813.3974596215561,60
16,60,0.1,12644,53,650.,813.3974596215561,60
16,60,0.1,107294,61,650.,813.3974596215561,60
16,60,0.1,5582,57,650.,813.3974596215561,60
16,60,0.1,6174,63,650.,813.3974596215561,60
16,60,0.1,7012,55,650.,813.3974596215561,60
16,60,0.1,9343,62,650.,813.3974596215561,60
16,60,0.75,11485,91,650.,250.480947161671,60
16,60,0.75,10515,93,650.,250.480947161671,60
16,60,0.75,14893,74,650.,250.480947161671,60
16,60,0.75,9544,76,650.,250.480947161671,60
16,60,0.75,6565,92,650.,250.480947161671,60
16,60,0.75,7615,89,650.,250.480947161671,60
16,60,0.75,10110,91,650.,250.480947161671,60
16,60,0.75,6622,93,650.,250.480947161671,60
16,60,0.75,5638,86,650.,250.480947161671,60
16,60,0.25,10567,79,650.,683.4936490538903,60
16,60,0.25,8047,91,650.,683.4936490538903,60
16,60,0.25,8300,66,650.,683.4936490538903,60
16,60,0.25,12268,82,650.,683.4936490538903,60
16,60,0.25,7781,94,650.,683.4936490538903,60
16,60,0.25,6718,78,650.,683.4936490538903,60
16,60,0.25,4527,71,650.,683.4936490538903,60
16,60,0.25,5574,96,650.,683.4936490538903,60
16,60,0.25,4894,69,650.,683.4936490538903,60
16,60,0.25,8062,88,650.,683.4936490538903,60
16,30,0.25,118925,108,650.,827.8312163512968,120
16,30,0.25,57894,94,650.,827.8312163512968,120
16,30,0.25,34962,78,650.,827.8312163512968,120
16,30,0.25,6665,86,650.,827.8312163512968,120
16,30,0.25,6518,86,650.,827.8312163512968,120
16,30,0.25,7648,95,650.,827.8312163512968,120
16,30,0.25,5366,94,650.,827.8312163512968,120
16,30,0.25,9871,97,650.,827.8312163512968,120
16,30,0.25,10502,100,650.,827.8312163512968,120
16,30,0.25,6214,99,650.,827.8312163512968,120
16,45,0.25,8002,102,650.,775.,90
16,45,0.25,8031,89,650.,775.,90
16,45,0.25,4828,91,650.,775.,90
16,45,0.25,9106,93,650.,775.,90
16,45,0.25,4494,88,650.,775.,90
16,45,0.25,3550,81,650.,775.,90
16,45,0.25,6038,94,650.,775.,90
16,45,0.25,4069,71,650.,775.,90
16,45,0.25,9943,55,650.,775.,90
16,45,0.25,5103,89,650.,775.,90
16,30,0.75,15564,104,650.,683.4936490538903,120
16,30,0.75,12855,90,650.,683.4936490538903,120
16,30,0.75,11014,78,650.,683.4936490538903,120
16,30,0.75,8247,96,650.,683.4936490538903,120
16,30,0.75,6599,89,650.,683.4936490538903,120
16,30,0.75,16047,78,650.,683.4936490538903,120
16,30,0.75,10150,92,650.,683.4936490538903,120
16,30,0.75,5646,102,650.,683.4936490538903,120
16,30,0.75,4814,98,650.,683.4936490538903,120
16,45,1,10654,81,650.,400.,90
16,45,1,8857,85,650.,400.,90
16,45,1,8077,89,650.,400.,90
16,45,1,6599,105,650.,400.,90
16,45,1,5246,102,650.,400.,90
16,45,1,4309,86,650.,400.,90
16,45,1,7357,81,650.,400.,90
16,45,1,4158,68,650.,400.,90
16,45,1,20695,92,650.,400.,90
16,60,1,124750,86,650.,33.974596215561405,60
16,60,1,9933,99,650.,33.974596215561405,60
16,60,1,11102,68,650.,33.974596215561405,60
16,60,1,4871,94,650.,33.974596215561405,60
16,60,1,5262,93,650.,33.974596215561405,60
16,60,1,8670,70,650.,33.974596215561405,60
16,60,1,25847,65,650.,33.974596215561405,60
16,60,1,4830,85,650.,33.974596215561405,60
16,60,1,7670,86,650.,33.974596215561405,60
16,60,1,4750,81,650.,33.974596215561405,60
16,60,0.5,9304,94,650.,466.9872981077807,60
16,60,0.5,6815,63,650.,466.9872981077807,60
16,60,0.5,10319,82,650.,466.9872981077807,60
16,60,0.5,11478,58,650.,466.9872981077807,60
16,60,0.5,11151,91,650.,466.9872981077807,60
16,60,0.5,6718,78,650.,466.9872981077807,60
16,60,0.5,9751,78,650.,466.9872981077807,60
16,60,0.5,6365,76,650.,466.9872981077807,60
16,60,0.5,4935,68,650.,466.9872981077807,60
16,60,0.5,4583,81,650.,466.9872981077807,60
16,45,0.1,8959,73,650.,850.,90
16,45,0.1,8903,81,650.,850.,90
16,45,0.1,6261,78,650.,850.,90
16,45,0.1,8159,84,650.,850.,90
16,45,0.1,5806,84,650.,850.,90
16,45,0.1,5142,100,650.,850.,90
16,45,0.1,4798,98,650.,850.,90
16,45,0.1,5231,82,650.,850.,90
16,45,0.1,5686,96,650.,850.,90
16,30,0.1,8037,78,650.,871.1324865405187,120
16,30,0.1,11042,89,650.,871.1324865405187,120
16,30,0.1,8874,84,650.,871.1324865405187,120
16,30,0.1,8871,69,650.,871.1324865405187,120
16,30,0.1,8830,81,650.,871.1324865405187,120
16,30,0.1,5895,84,650.,871.1324865405187,120
16,30,0.1,11879,100,650.,871.1324865405187,120
16,30,0.1,6150,96,650.,871.1324865405187,120
16,30,0.1,6399,84,650.,871.1324865405187,120
16,30,0.1,4935,127,650.,871.1324865405187,120
16,30,1,9322,99,650.,611.3248654051871,120
16,30,1,6959,91,650.,611.3248654051871,120
16,30,1,11496,96,650.,611.3248654051871,120
16,30,1,8223,93,650.,611.3248654051871,120
16,30,1,26582,79,650.,611.3248654051871,120
16,30,1,4196,101,650.,611.3248654051871,120
16,30,1,7854,97,650.,611.3248654051871,120
16,30,1,5720,100,650.,611.3248654051871,120
16,30,1,12823,102,650.,611.3248654051871,120
16,30,1,4247,130,650.,611.3248654051871,120
16,45,0.5,9030,71,650.,650.,90
16,45,0.5,5916,93,650.,650.,90
16,45,0.5,13310,92,650.,650.,90
16,45,0.5,5030,79,650.,650.,90
16,45,0.5,6126,86,650.,650.,90
16,45,0.5,6846,88,650.,650.,90
16,45,0.5,4262,92,650.,650.,90
16,45,0.5,4599,91,650.,650.,90
16,45,0.5,5575,76,650.,650.,90
16,45,0.5,4870,94,650.,650.,90
16,30,0.5,8598,86,650.,755.6624327025936,120
16,30,0.5,5127,86,650.,755.6624327025936,120
16,30,0.5,9173,81,650.,755.6624327025936,120
16,30,0.5,5661,86,650.,755.6624327025936,120
16,30,0.5,19727,89,650.,755.6624327025936,120
16,30,0.5,4479,88,650.,755.6624327025936,120
16,30,0.5,25398,107,650.,755.6624327025936,120
16,30,0.5,5909,97,650.,755.6624327025936,120
16,30,0.5,6742,109,650.,755.6624327025936,120
17,45,0.5,13565,86,650.,650.,90
17,45,0.5,8519,103,650.,650.,90
17,45,0.5,9499,102,650.,650.,90
17,45,0.5,9550,86,650.,650.,90
17,45,0.5,9070,87,650.,650.,90
17,45,0.5,12455,86,650.,650.,90
17,45,0.5,10687,86,650.,650.,90
17,45,0.5,8333,96,650.,650.,90
17,45,0.5,8147,89,650.,650.,90
17,45,0.5,11775,84,650.,650.,90
17,60,0.25,17352,66,650.,683.4936490538903,60
17,60,0.25,8558,66,650.,683.4936490538903,60
17,60,0.25,7000,78,650.,683.4936490538903,60
17,60,0.25,7968,61,650.,683.4936490538903,60
17,60,0.25,9719,62,650.,683.4936490538903,60
17,60,0.25,11226,60,650.,683.4936490538903,60
17,60,0.25,7557,69,650.,683.4936490538903,60
17,60,0.25,8216,61,650.,683.4936490538903,60
17,60,0.25,14254,68,650.,683.4936490538903,60
17,60,0.25,8780,60,650.,683.4936490538903,60
17,60,0.1,12469,76,650.,813.3974596215561,60
17,60,0.1,6192,78,650.,813.3974596215561,60
17,60,0.1,12900,60,650.,813.3974596215561,60
17,60,0.1,8551,78,650.,813.3974596215561,60
17,60,0.1,13365,71,650.,813.3974596215561,60
17,60,0.1,14620,78,650.,813.3974596215561,60
17,60,0.1,11204,57,650.,813.3974596215561,60
17,60,0.1,21661,61,650.,813.3974596215561,60
17,60,0.1,10775,66,650.,813.3974596215561,60
17,60,0.1,7748,63,650.,813.3974596215561,60
17,30,0.5,23036,130,650.,755.6624327025936,120
17,30,0.5,8577,130,650.,755.6624327025936,120
17,30,0.5,12432,121,650.,755.6624327025936,120
17,30,0.5,9890,113,650.,755.6624327025936,120
17,30,0.5,14986,118,650.,755.6624327025936,120
17,30,0.5,7600,127,650.,755.6624327025936,120
17,30,0.5,10360,123,650.,755.6624327025936,120
17,30,0.5,15539,110,650.,755.6624327025936,120
17,30,0.5,5948,114,650.,755.6624327025936,120
17,30,0.5,238537,119,650.,755.6624327025936,120
17,60,0.5,12688,66,650.,466.9872981077807,60
17,60,0.5,10397,61,650.,466.9872981077807,60
17,60,0.5,14925,79,650.,466.9872981077807,60
17,60,0.5,16497,66,650.,466.9872981077807,60
17,60,0.5,8128,60,650.,466.9872981077807,60
17,60,0.5,10190,63,650.,466.9872981077807,60
17,60,0.5,188678,64,650.,466.9872981077807,60
17,60,0.5,9454,60,650.,466.9872981077807,60
17,60,0.5,7836,61,650.,466.9872981077807,60
17,60,0.5,9691,60,650.,466.9872981077807,60
17,60,1,7715,63,650.,33.974596215561405,60
17,60,1,14384,66,650.,33.974596215561405,60
17,60,1,7495,64,650.,33.974596215561405,60
17,60,1,10319,59,650.,33.974596215561405,60
17,60,1,9683,56,650.,33.974596215561405,60
17,60,1,21642,60,650.,33.974596215561405,60
17,60,1,8242,66,650.,33.974596215561405,60
17,60,1,10824,59,650.,33.974596215561405,60
17,60,1,9925,58,650.,33.974596215561405,60
17,60,1,9144,64,650.,33.974596215561405,60
17,45,0.1,8076,93,650.,850.,90
17,45,0.1,9549,103,650.,850.,90
17,45,0.1,11880,113,650.,850.,90
17,45,0.1,18213,84,650.,850.,90
17,45,0.1,14402,86,650.,850.,90
17,45,0.1,11782,79,650.,850.,90
17,45,0.1,14921,73,650.,850.,90
17,45,0.1,10971,81,650.,850.,90
17,45,0.1,11095,85,650.,850.,90
17,45,0.1,9989,78,650.,850.,90
17,30,0.25,11199,132,650.,827.8312163512968,120
17,30,0.25,10054,132,650.,827.8312163512968,120
17,30,0.25,13411,119,650.,827.8312163512968,120
17,30,0.25,11211,121,650.,827.8312163512968,120
17,30,0.25,10966,116,650.,827.8312163512968,120
17,30,0.25,8886,114,650.,827.8312163512968,120
17,30,0.25,262459,109,650.,827.8312163512968,120
17,30,0.25,10683,115,650.,827.8312163512968,120
17,30,0.25,11581,105,650.,827.8312163512968,120
17,30,0.25,13965,108,650.,827.8312163512968,120
17,45,0.75,6984,106,650.,525.,90
17,45,0.75,8072,87,650.,525.,90
17,45,0.75,10215,88,650.,525.,90
17,45,0.75,22927,95,650.,525.,90
17,45,0.75,7586,83,650.,525.,90
17,45,0.75,9974,84,650.,525.,90
17,45,0.75,10186,92,650.,525.,90
17,45,0.75,8569,89,650.,525.,90
17,45,0.75,10094,90,650.,525.,90
17,45,0.75,8932,86,650.,525.,90
17,45,1,11313,99,650.,400.,90
17,45,1,10830,100,650.,400.,90
17,45,1,9026,98,650.,400.,90
17,45,1,13575,89,650.,400.,90
17,45,1,8556,96,650.,400.,90
17,45,1,9156,83,650.,400.,90
17,45,1,10156,86,650.,400.,90
17,45,1,8537,91,650.,400.,90
17,45,1,14934,89,650.,400.,90
17,45,1,9807,94,650.,400.,90
17,30,0.75,9520,120,650.,683.4936490538903,120
17,30,0.75,11401,119,650.,683.4936490538903,120
17,30,0.75,7761,111,650.,683.4936490538903,120
17,30,0.75,7823,117,650.,683.4936490538903,120
17,30,0.75,11453,120,650.,683.4936490538903,120
17,30,0.75,9023,126,650.,683.4936490538903,120
17,30,0.75,9745,122,650.,683.4936490538903,120
17,30,0.75,9267,122,650.,683.4936490538903,120
17,30,0.75,13464,122,650.,683.4936490538903,120
17,30,0.75,12194,117,650.,683.4936490538903,120
17,30,1,13423,130,650.,611.3248654051871,120
17,30,1,15322,122,650.,611.3248654051871,120
17,30,1,13293,120,650.,611.3248654051871,120
17,30,1,12908,130,650.,611.3248654051871,120
17,30,1,14879,122,650.,611.3248654051871,120
17,30,1,7815,130,650.,611.3248654051871,120
17,30,1,10700,128,650.,611.3248654051871,120
17,30,1,18906,107,650.,611.3248654051871,120
17,30,1,6931,127,650.,611.3248654051871,120
17,30,1,9242,124,650.,611.3248654051871,120
17,45,0.25,9206,99,650.,775.,90
17,45,0.25,8534,96,650.,775.,90
17,45,0.25,8800,81,650.,775.,90
17,45,0.25,22981,75,650.,775.,90
17,45,0.25,14868,91,650.,775.,90
17,45,0.25,11430,79,650.,775.,90
17,45,0.25,7343,77,650.,775.,90
17,45,0.25,13515,75,650.,775.,90
17,45,0.25,10946,86,650.,775.,90
17,45,0.25,11594,79,650.,775.,90
17,60,0.75,9194,68,650.,250.480947161671,60
17,60,0.75,18876,66,650.,250.480947161671,60
17,60,0.75,8714,61,650.,250.480947161671,60
17,60,0.75,13242,58,650.,250.480947161671,60
17,60,0.75,10149,60,650.,250.480947161671,60
17,60,0.75,17306,54,650.,250.480947161671,60
17,60,0.75,12049,58,650.,250.480947161671,60
17,60,0.75,10383,60,650.,250.480947161671,60
17,60,0.75,15994,63,650.,250.480947161671,60
17,60,0.75,11703,60,650.,250.480947161671,60
17,30,0.1,9701,122,650.,871.1324865405187,120
17,30,0.1,17341,122,650.,871.1324865405187,120
17,30,0.1,12046,113,650.,871.1324865405187,120
17,30,0.1,8751,112,650.,871.1324865405187,120
17,30,0.1,9135,114,650.,871.1324865405187,120
17,30,0.1,9069,114,650.,871.1324865405187,120
17,30,0.1,10691,112,650.,871.1324865405187,120
17,30,0.1,10926,120,650.,871.1324865405187,120
17,30,0.1,8181,114,650.,871.1324865405187,120
17,30,0.1,12014,132,650.,871.1324865405187,120
18,60,0.75,14523,113,650.,250.480947161671,60
18,60,0.75,6119,112,650.,250.480947161671,60
18,60,0.75,5623,94,650.,250.480947161671,60
18,60,0.75,4878,94,650.,250.480947161671,60
18,60,0.75,17216,95,650.,250.480947161671,60
18,60,0.75,7018,96,650.,250.480947161671,60
18,60,0.75,5728,94,650.,250.480947161671,60
18,60,0.75,6983,86,650.,250.480947161671,60
18,60,0.75,9275,89,650.,250.480947161671,60
18,60,0.75,7409,88,650.,250.480947161671,60
18,45,1,4829,140,650.,400.,90
18,45,1,5038,114,650.,400.,90
18,45,1,4982,108,650.,400.,90
18,45,1,8580,85,650.,400.,90
18,45,1,3700,109,650.,400.,90
18,45,1,5023,108,650.,400.,90
18,45,1,6879,109,650.,400.,90
18,45,1,7151,111,650.,400.,90
18,45,1,7977,109,650.,400.,90
18,45,1,6520,114,650.,400.,90
18,60,1,4181,106,650.,33.974596215561405,60
18,60,1,4957,106,650.,33.974596215561405,60
18,60,1,7282,79,650.,33.974596215561405,60
18,60,1,4606,114,650.,33.974596215561405,60
18,60,1,7088,104,650.,33.974596215561405,60
18,60,1,12191,91,650.,33.974596215561405,60
18,60,1,4954,104,650.,33.974596215561405,60
18,60,1,56526,97,650.,33.974596215561405,60
18,60,1,5863,96,650.,33.974596215561405,60
18,60,1,6471,102,650.,33.974596215561405,60
18,60,0.25,5365,63,650.,683.4936490538903,60
18,60,0.25,7481,78,650.,683.4936490538903,60
18,60,0.25,7257,88,650.,683.4936490538903,60
18,60,0.25,9511,100,650.,683.4936490538903,60
18,60,0.25,8923,99,650.,683.4936490538903,60
18,60,0.25,7945,94,650.,683.4936490538903,60
18,60,0.25,23165,107,650.,683.4936490538903,60
18,60,0.25,7554,100,650.,683.4936490538903,60
18,60,0.25,5775,80,650.,683.4936490538903,60
18,60,0.25,11327,88,650.,683.4936490538903,60
18,45,0.5,4824,118,650.,650.,90
18,45,0.5,5863,112,650.,650.,90
18,45,0.5,7681,99,650.,650.,90
18,45,0.5,4646,113,650.,650.,90
18,45,0.5,12522,102,650.,650.,90
18,45,0.5,6416,125,650.,650.,90
18,45,0.5,5383,126,650.,650.,90
18,45,0.5,5536,108,650.,650.,90
18,45,0.5,8113,127,650.,650.,90
18,45,0.5,6424,107,650.,650.,90
18,60,0.5,4045,96,650.,466.9872981077807,60
18,60,0.5,9494,79,650.,466.9872981077807,60
18,60,0.5,6096,88,650.,466.9872981077807,60
18,60,0.5,6391,90,650.,466.9872981077807,60
18,60,0.5,8970,84,650.,466.9872981077807,60
18,60,0.5,7858,87,650.,466.9872981077807,60
18,60,0.5,5398,82,650.,466.9872981077807,60
18,60,0.5,4214,89,650.,466.9872981077807,60
18,60,0.5,6568,94,650.,466.9872981077807,60
18,60,0.5,7378,92,650.,466.9872981077807,60
18,30,0.1,12704,115,650.,871.1324865405187,120
18,30,0.1,5333,132,650.,871.1324865405187,120
18,30,0.1,5336,146,650.,871.1324865405187,120
18,30,0.1,7722,150,650.,871.1324865405187,120
18,30,0.1,7764,132,650.,871.1324865405187,120
18,30,0.1,8468,139,650.,871.1324865405187,120
18,30,0.1,5548,158,650.,871.1324865405187,120
18,30,0.1,11810,148,650.,871.1324865405187,120
18,30,0.1,9504,157,650.,871.1324865405187,120
18,30,0.1,5392,145,650.,871.1324865405187,120
18,45,0.75,4985,119,650.,525.,90
18,45,0.75,6223,126,650.,525.,90
18,45,0.75,25286,120,650.,525.,90
18,45,0.75,6480,108,650.,525.,90
18,45,0.75,6535,98,650.,525.,90
18,45,0.75,6085,104,650.,525.,90
18,45,0.75,6712,107,650.,525.,90
18,45,0.75,12511,114,650.,525.,90
18,45,0.75,5142,114,650.,525.,90
18,45,0.75,12690,112,650.,525.,90
18,30,1,10474,133,650.,611.3248654051871,120
18,30,1,5453,134,650.,611.3248654051871,120
18,30,1,5423,137,650.,611.3248654051871,120
18,30,1,4806,119,650.,611.3248654051871,120
18,30,1,7297,104,650.,611.3248654051871,120
