"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
22,60,0.75,20916,644,241,650.,250.480947161671,60
22,60,0.75,24072,649,273,650.,250.480947161671,60
22,60,0.75,15028,669,285,650.,250.480947161671,60
22,60,0.75,30338,636,194,650.,250.480947161671,60
22,60,0.75,11247,655,176,650.,250.480947161671,60
22,30,0.75,43743,648,695,650.,683.4936490538903,120
22,30,0.75,31765,659,696,650.,683.4936490538903,120
22,30,0.75,22412,656,672,650.,683.4936490538903,120
22,30,0.75,34846,671,686,650.,683.4936490538903,120
22,30,0.75,33847,675,693,650.,683.4936490538903,120
22,30,0.75,9498,662,703,650.,683.4936490538903,120
22,30,0.75,17762,682,690,650.,683.4936490538903,120
22,30,0.75,19119,664,700,650.,683.4936490538903,120
22,30,0.75,21879,654,665,650.,683.4936490538903,120
22,30,0.75,10573,669,688,650.,683.4936490538903,120
22,30,0.5,22492,654,779,650.,755.6624327025936,120
22,30,0.5,23724,655,762,650.,755.6624327025936,120
22,30,0.5,26751,655,747,650.,755.6624327025936,120
22,30,0.5,21805,653,739,650.,755.6624327025936,120
22,30,0.5,12576,663,772,650.,755.6624327025936,120
22,30,0.5,43048,655,773,650.,755.6624327025936,120
22,30,0.5,19675,658,765,650.,755.6624327025936,120
22,30,0.5,11079,659,771,650.,755.6624327025936,120
22,30,0.5,14236,644,763,650.,755.6624327025936,120
22,30,0.5,11110,660,754,650.,755.6624327025936,120
22,60,0.5,46386,664,454,650.,466.9872981077807,60
22,60,0.5,34665,648,408,650.,466.9872981077807,60
22,60,0.5,26672,665,429,650.,466.9872981077807,60
22,60,0.5,21023,659,431,650.,466.9872981077807,60
22,60,0.5,15500,667,421,650.,466.9872981077807,60
22,60,0.5,14049,655,478,650.,466.9872981077807,60
22,60,0.5,14446,664,493,650.,466.9872981077807,60
22,60,0.5,16293,658,515,650.,466.9872981077807,60
22,60,0.5,23378,659,372,650.,466.9872981077807,60
22,60,0.5,11298,666,466,650.,466.9872981077807,60
22,45,0.75,19119,657,554,650.,525.,90
22,45,0.75,19428,666,555,650.,525.,90
22,45,0.75,28021,670,531,650.,525.,90
22,45,0.75,22768,657,531,650.,525.,90
22,45,0.75,21144,666,543,650.,525.,90
22,45,0.75,24851,672,507,650.,525.,90
22,45,0.75,20221,650,523,650.,525.,90
22,45,0.75,15863,646,549,650.,525.,90
22,45,0.75,14260,674,522,650.,525.,90
22,45,0.75,12816,674,535,650.,525.,90
22,30,0.1,16744,649,874,650.,871.1324865405187,120
22,30,0.1,15895,653,876,650.,871.1324865405187,120
22,30,0.1,11528,651,878,650.,871.1324865405187,120
22,30,0.1,17171,649,876,650.,871.1324865405187,120
22,30,0.1,12205,650,874,650.,871.1324865405187,120
22,30,0.1,11776,652,874,650.,871.1324865405187,120
22,30,0.1,11506,651,871,650.,871.1324865405187,120
22,30,0.1,8998,649,862,650.,871.1324865405187,120
22,30,0.1,9451,652,868,650.,871.1324865405187,120
22,30,0.1,11797,650,872,650.,871.1324865405187,120
22,60,1,36948,662,120,650.,33.974596215561405,60
22,60,1,32535,661,11,650.,33.974596215561405,60
22,60,1,40110,643,15,650.,33.974596215561405,60
22,60,1,22671,685,23,650.,33.974596215561405,60
22,60,1,25172,662,10,650.,33.974596215561405,60
22,60,1,15844,651,9,650.,33.974596215561405,60
22,60,1,25246,658,149,650.,33.974596215561405,60
22,60,1,19685,649,24,650.,33.974596215561405,60
22,60,1,19854,687,13,650.,33.974596215561405,60
22,60,1,16873,663,19,650.,33.974596215561405,60
22,60,0.1,28376,649,826,650.,813.3974596215561,60
22,60,0.1,22528,650,824,650.,813.3974596215561,60
22,60,0.1,22019,654,802,650.,813.3974596215561,60
22,60,0.1,11671,653,803,650.,813.3974596215561,60
22,60,0.1,17200,649,808,650.,813.3974596215561,60
22,60,0.1,16220,652,805,650.,813.3974596215561,60
22,60,0.1,15843,652,806,650.,813.3974596215561,60
22,60,0.1,10573,654,809,650.,813.3974596215561,60
22,60,0.1,10264,656,810,650.,813.3974596215561,60
22,60,0.1,8940,649,805,650.,813.3974596215561,60
22,30,1,28504,670,638,650.,611.3248654051871,120
22,30,1,27978,682,609,650.,611.3248654051871,120
22,30,1,33094,669,618,650.,611.3248654051871,120
22,30,1,29214,668,601,650.,611.3248654051871,120
22,30,1,22407,654,632,650.,611.3248654051871,120
22,30,1,35567,660,603,650.,611.3248654051871,120
22,30,1,22787,679,597,650.,611.3248654051871,120
22,30,1,12167,666,634,650.,611.3248654051871,120
22,30,1,14276,668,640,650.,611.3248654051871,120
22,30,1,13225,661,633,650.,611.3248654051871,120
22,45,1,25041,668,416,650.,400.,90
22,45,1,23988,675,417,650.,400.,90
22,45,1,31378,671,416,650.,400.,90
22,45,1,21775,666,420,650.,400.,90
22,45,1,25796,676,409,650.,400.,90
22,45,1,20453,653,361,650.,400.,90
22,45,1,13016,653,398,650.,400.,90
22,45,1,19627,700,400,650.,400.,90
22,45,1,17531,682,388,650.,400.,90
22,45,1,27141,662,394,650.,400.,90
22,45,0.1,15072,651,849,650.,850.,90
22,45,0.1,10434,650,853,650.,850.,90
22,45,0.1,14319,652,855,650.,850.,90
22,45,0.1,12875,650,846,650.,850.,90
22,45,0.1,22184,652,840,650.,850.,90
22,45,0.1,10072,649,853,650.,850.,90
22,45,0.1,14409,652,846,650.,850.,90
22,45,0.1,9253,653,843,650.,850.,90
22,45,0.1,10372,654,855,650.,850.,90
22,45,0.1,10600,652,855,650.,850.,90
23,60,0.75,33338,648,426,650.,250.480947161671,60
23,60,0.75,5526,668,336,650.,250.480947161671,60
23,60,0.75,4352,656,327,650.,250.480947161671,60
23,60,0.75,4918,661,395,650.,250.480947161671,60
23,60,0.75,6006,660,375,650.,250.480947161671,60
23,60,0.75,5445,652,374,650.,250.480947161671,60
23,60,0.75,3716,648,407,650.,250.480947161671,60
23,60,0.75,7449,635,338,650.,250.480947161671,60
23,60,0.75,4247,625,411,650.,250.480947161671,60
23,60,0.75,4964,627,316,650.,250.480947161671,60
23,45,0.75,6357,656,643,650.,525.,90
23,45,0.75,16824,643,634,650.,525.,90
23,45,0.75,4570,651,630,650.,525.,90
23,45,0.75,4829,651,624,650.,525.,90
23,45,0.75,4486,660,623,650.,525.,90
23,45,0.75,5916,657,614,650.,525.,90
23,45,0.75,5147,639,620,650.,525.,90
23,45,0.75,7423,640,623,650.,525.,90
23,45,0.75,4849,652,607,650.,525.,90
23,45,0.75,4473,635,618,650.,525.,90
23,30,0.75,6326,663,728,650.,683.4936490538903,120
23,30,0.75,3653,657,728,650.,683.4936490538903,120
23,30,0.75,9634,644,717,650.,683.4936490538903,120
23,30,0.75,5187,663,731,650.,683.4936490538903,120
23,30,0.75,5268,664,735,650.,683.4936490538903,120
23,30,0.75,3555,664,756,650.,683.4936490538903,120
23,30,0.75,5105,656,742,650.,683.4936490538903,120
23,30,0.75,4899,653,727,650.,683.4936490538903,120
23,30,0.75,13512,632,712,650.,683.4936490538903,120
23,30,0.75,6010,647,752,650.,683.4936490538903,120
23,60,0.5,24615,648,552,650.,466.9872981077807,60
23,60,0.5,8520,650,518,650.,466.9872981077807,60
23,60,0.5,3663,651,594,650.,466.9872981077807,60
23,60,0.5,9135,664,543,650.,466.9872981077807,60
23,60,0.5,6114,663,559,650.,466.9872981077807,60
23,60,0.5,13060,649,558,650.,466.9872981077807,60
23,60,0.5,4196,660,520,650.,466.9872981077807,60
23,60,0.5,4281,647,546,650.,466.9872981077807,60
23,60,0.5,4914,660,535,650.,466.9872981077807,60
23,60,0.5,4599,649,498,650.,466.9872981077807,60
23,60,0.1,9159,651,838,650.,813.3974596215561,60
23,60,0.1,4106,648,842,650.,813.3974596215561,60
23,60,0.1,4309,649,835,650.,813.3974596215561,60
23,60,0.1,9744,650,833,650.,813.3974596215561,60
23,60,0.1,14648,648,830,650.,813.3974596215561,60
23,60,0.1,6480,649,839,650.,813.3974596215561,60
23,60,0.1,4184,645,824,650.,813.3974596215561,60
23,60,0.1,6795,652,819,650.,813.3974596215561,60
23,60,0.1,6538,653,836,650.,813.3974596215561,60
23,60,0.1,36218,652,828,650.,813.3974596215561,60
23,45,0.5,7266,652,725,650.,650.,90
23,45,0.5,4634,667,703,650.,650.,90
23,45,0.5,15393,653,732,650.,650.,90
23,45,0.5,8033,659,711,650.,650.,90
23,45,0.5,13868,661,682,650.,650.,90
23,45,0.5,4428,664,723,650.,650.,90
23,45,0.5,8464,644,718,650.,650.,90
23,45,0.5,10854,648,748,650.,650.,90
23,45,0.5,5017,644,707,650.,650.,90
23,45,0.5,11799,639,720,650.,650.,90
23,30,0.25,8529,652,826,650.,827.8312163512968,120
23,30,0.25,4595,648,827,650.,827.8312163512968,120
23,30,0.25,5524,652,840,650.,827.8312163512968,120
23,30,0.25,6957,648,835,650.,827.8312163512968,120
23,30,0.25,8949,656,839,650.,827.8312163512968,120
23,30,0.25,19607,649,831,650.,827.8312163512968,120
23,30,0.25,4194,657,824,650.,827.8312163512968,120
23,30,0.25,9152,641,816,650.,827.8312163512968,120
23,30,0.25,5229,647,831,650.,827.8312163512968,120
23,30,0.25,4782,651,828,650.,827.8312163512968,120
23,45,0.25,13454,652,797,650.,775.,90
23,45,0.25,3443,644,800,650.,775.,90
23,45,0.25,6330,655,787,650.,775.,90
23,45,0.25,11123,649,788,650.,775.,90
23,45,0.25,4273,651,814,650.,775.,90
23,45,0.25,6344,655,791,650.,775.,90
23,45,0.25,7695,652,808,650.,775.,90
23,45,0.25,7842,647,802,650.,775.,90
23,45,0.25,6202,649,784,650.,775.,90
23,45,0.25,9778,637,771,650.,775.,90
23,30,0.5,16347,657,769,650.,755.6624327025936,120
23,30,0.5,4072,657,740,650.,755.6624327025936,120
23,30,0.5,5463,665,798,650.,755.6624327025936,120
23,30,0.5,4277,653,782,650.,755.6624327025936,120
23,30,0.5,4759,667,783,650.,755.6624327025936,120
23,30,0.5,4956,652,783,650.,755.6624327025936,120
23,30,0.5,6765,663,791,650.,755.6624327025936,120
23,30,0.5,4670,660,777,650.,755.6624327025936,120
23,30,0.5,8305,649,780,650.,755.6624327025936,120
23,30,0.5,6715,659,776,650.,755.6624327025936,120
23,45,0.1,4488,651,858,650.,850.,90
23,45,0.1,4070,651,858,650.,850.,90
23,45,0.1,4541,648,854,650.,850.,90
23,45,0.1,8228,653,856,650.,850.,90
23,45,0.1,5918,652,864,650.,850.,90
23,45,0.1,6003,656,862,650.,850.,90
23,45,0.1,5387,651,864,650.,850.,90
23,45,0.1,12143,652,854,650.,850.,90
23,45,0.1,6933,648,860,650.,850.,90
23,45,0.1,7853,651,862,650.,850.,90
23,45,1,5613,656,487,650.,400.,90
23,45,1,4384,656,506,650.,400.,90
23,45,1,4745,642,504,650.,400.,90
23,45,1,9210,667,498,650.,400.,90
23,45,1,5764,647,523,650.,400.,90
23,45,1,3715,640,578,650.,400.,90
23,45,1,6397,625,554,650.,400.,90
23,45,1,3998,647,547,650.,400.,90
23,45,1,4845,624,527,650.,400.,90
23,45,1,5617,641,510,650.,400.,90
23,30,1,3702,672,666,650.,611.3248654051871,120
23,30,1,11941,652,679,650.,611.3248654051871,120
23,30,1,5658,668,698,650.,611.3248654051871,120
23,30,1,5303,655,699,650.,611.3248654051871,120
23,30,1,4279,624,680,650.,611.3248654051871,120
23,30,1,5113,645,678,650.,611.3248654051871,120
23,30,1,9602,633,695,650.,611.3248654051871,120
23,30,1,5446,659,716,650.,611.3248654051871,120
23,30,1,10542,651,687,650.,611.3248654051871,120
23,30,1,5822,640,682,650.,611.3248654051871,120
23,60,0.25,8794,653,730,650.,683.4936490538903,60
23,60,0.25,3695,651,732,650.,683.4936490538903,60
23,60,0.25,4658,644,726,650.,683.4936490538903,60
23,60,0.25,3862,652,747,650.,683.4936490538903,60
23,60,0.25,4454,651,734,650.,683.4936490538903,60
23,60,0.25,4585,651,730,650.,683.4936490538903,60
23,60,0.25,4710,641,719,650.,683.4936490538903,60
23,60,0.25,4037,647,724,650.,683.4936490538903,60
23,60,0.25,5520,647,688,650.,683.4936490538903,60
23,60,0.25,4576,649,698,650.,683.4936490538903,60
23,60,1,4895,637,188,650.,33.974596215561405,60
23,60,1,5311,681,195,650.,33.974596215561405,60
23,60,1,9751,656,240,650.,33.974596215561405,60
23,60,1,5377,655,210,650.,33.974596215561405,60
23,60,1,4804,612,175,650.,33.974596215561405,60
23,60,1,6109,625,192,650.,33.974596215561405,60
23,60,1,4719,604,238,650.,33.974596215561405,60
23,60,1,5585,640,258,650.,33.974596215561405,60
23,60,1,8853,636,236,650.,33.974596215561405,60
23,60,1,5699,625,188,650.,33.974596215561405,60
23,30,0.1,4712,653,867,650.,871.1324865405187,120
23,30,0.1,4566,651,879,650.,871.1324865405187,120
23,30,0.1,5075,648,871,650.,871.1324865405187,120
23,30,0.1,11368,649,871,650.,871.1324865405187,120
23,30,0.1,8424,652,876,650.,871.1324865405187,120
23,30,0.1,4388,652,875,650.,871.1324865405187,120
23,30,0.1,8150,657,868,650.,871.1324865405187,120
23,30,0.1,5744,651,870,650.,871.1324865405187,120
23,30,0.1,5524,651,868,650.,871.1324865405187,120
23,30,0.1,5912,652,870,650.,871.1324865405187,120
24,30,0.75,10404,670,684,650.,683.4936490538903,120
24,30,0.75,14466,687,709,650.,683.4936490538903,120
24,30,0.75,7981,675,721,650.,683.4936490538903,120
24,30,0.75,6733,682,695,650.,683.4936490538903,120
24,30,0.75,6400,679,694,650.,683.4936490538903,120
24,30,0.75,4282,660,690,650.,683.4936490538903,120
24,30,0.75,6288,680,692,650.,683.4936490538903,120
24,30,0.75,5555,676,718,650.,683.4936490538903,120
24,30,0.75,6838,677,752,650.,683.4936490538903,120
24,30,0.75,5273,672,707,650.,683.4936490538903,120
24,45,0.75,7726,676,559,650.,525.,90
24,45,0.75,10551,675,524,650.,525.,90
24,45,0.75,7539,660,517,650.,525.,90
24,45,0.75,6622,675,531,650.,525.,90
24,45,0.75,6716,658,528,650.,525.,90
24,45,0.75,6241,659,542,650.,525.,90
24,45,0.75,18731,664,577,650.,525.,90
24,45,0.75,6211,676,567,650.,525.,90
24,45,0.75,5288,666,566,650.,525.,90
24,45,0.75,5394,672,563,650.,525.,90
24,45,0.5,7255,667,666,650.,650.,90
24,45,0.5,10710,670,618,650.,650.,90
24,45,0.5,10106,652,662,650.,650.,90
24,45,0.5,8933,670,640,650.,650.,90
24,45,0.5,7612,661,648,650.,650.,90
24,45,0.5,14630,670,673,650.,650.,90
24,45,0.5,7066,667,655,650.,650.,90
24,45,0.5,7207,664,661,650.,650.,90
24,45,0.5,6133,657,662,650.,650.,90
24,45,0.5,5918,655,636,650.,650.,90
24,30,0.25,8005,660,835,650.,827.8312163512968,120
24,30,0.25,19745,662,839,650.,827.8312163512968,120
24,30,0.25,6469,660,837,650.,827.8312163512968,120
24,30,0.25,4587,657,836,650.,827.8312163512968,120
24,30,0.25,6730,659,845,650.,827.8312163512968,120
24,30,0.25,5286,659,830,650.,827.8312163512968,120
24,30,0.25,7441,657,821,650.,827.8312163512968,120
24,30,0.25,7351,657,826,650.,827.8312163512968,120
24,30,0.25,5577,657,837,650.,827.8312163512968,120
24,30,0.25,5680,655,840,650.,827.8312163512968,120
24,45,1,8982,702,416,650.,400.,90
24,45,1,8547,691,462,650.,400.,90
24,45,1,8497,693,407,650.,400.,90
24,45,1,8655,689,454,650.,400.,90
24,45,1,11584,695,380,650.,400.,90
24,45,1,6580,698,340,650.,400.,90
24,45,1,9460,699,378,650.,400.,90
24,45,1,8107,675,392,650.,400.,90
24,45,1,11040,675,395,650.,400.,90
24,45,1,7112,684,380,650.,400.,90
24,45,0.25,7180,656,792,650.,775.,90
24,45,0.25,6268,658,763,650.,775.,90
24,45,0.25,7837,654,788,650.,775.,90
24,45,0.25,5749,653,780,650.,775.,90
24,45,0.25,3775,658,782,650.,775.,90
24,45,0.25,5963,657,777,650.,775.,90
24,45,0.25,6184,654,785,650.,775.,90
24,45,0.25,7516,649,775,650.,775.,90
24,45,0.25,5229,652,768,650.,775.,90
24,45,0.25,4500,658,776,650.,775.,90
24,60,0.25,9708,660,638,650.,683.4936490538903,60
24,60,0.25,7459,657,646,650.,683.4936490538903,60
24,60,0.25,6410,660,629,650.,683.4936490538903,60
24,60,0.25,12578,657,639,650.,683.4936490538903,60
24,60,0.25,8139,658,703,650.,683.4936490538903,60
24,60,0.25,7549,657,675,650.,683.4936490538903,60
24,60,0.25,5310,654,672,650.,683.4936490538903,60
24,60,0.25,5684,647,625,650.,683.4936490538903,60
24,60,0.25,5234,651,682,650.,683.4936490538903,60
24,60,0.25,6354,650,650,650.,683.4936490538903,60
24,60,0.75,13295,660,222,650.,250.480947161671,60
24,60,0.75,12693,665,151,650.,250.480947161671,60
24,60,0.75,9766,666,81,650.,250.480947161671,60
24,60,0.75,7253,662,105,650.,250.480947161671,60
24,60,0.75,5998,660,131,650.,250.480947161671,60
24,60,0.75,7840,658,175,650.,250.480947161671,60
24,60,0.75,10149,650,163,650.,250.480947161671,60
24,60,0.75,8218,637,105,650.,250.480947161671,60
24,60,0.75,6134,646,27,650.,250.480947161671,60
24,60,0.75,8786,643,91,650.,250.480947161671,60
24,30,1,15105,705,648,650.,611.3248654051871,120
24,30,1,9450,704,631,650.,611.3248654051871,120
24,30,1,7183,687,623,650.,611.3248654051871,120
24,30,1,8031,695,630,650.,611.3248654051871,120
24,30,1,6958,693,639,650.,611.3248654051871,120
24,30,1,10892,690,612,650.,611.3248654051871,120
24,30,1,6796,698,618,650.,611.3248654051871,120
24,30,1,7020,674,634,650.,611.3248654051871,120
24,30,1,6133,689,645,650.,611.3248654051871,120
24,30,1,8039,683,641,650.,611.3248654051871,120
24,30,0.5,8701,663,754,650.,755.6624327025936,120
24,30,0.5,8696,670,773,650.,755.6624327025936,120
24,30,0.5,6403,663,773,650.,755.6624327025936,120
24,30,0.5,9217,663,766,650.,755.6624327025936,120
24,30,0.5,29698,667,777,650.,755.6624327025936,120
24,30,0.5,5933,665,766,650.,755.6624327025936,120
24,30,0.5,5169,664,771,650.,755.6624327025936,120
24,30,0.5,6237,666,774,650.,755.6624327025936,120
24,30,0.5,6423,673,784,650.,755.6624327025936,120
24,30,0.5,7226,652,783,650.,755.6624327025936,120
24,45,0.1,4652,651,847,650.,850.,90
24,45,0.1,18778,651,855,650.,850.,90
24,45,0.1,9231,648,853,650.,850.,90
24,45,0.1,7288,652,857,650.,850.,90
24,45,0.1,4397,652,847,650.,850.,90
24,45,0.1,6888,650,853,650.,850.,90
24,45,0.1,7276,652,848,650.,850.,90
24,45,0.1,4206,652,851,650.,850.,90
24,45,0.1,3889,651,848,650.,850.,90
24,45,0.1,5848,652,856,650.,850.,90
24,60,0.1,5942,651,796,650.,813.3974596215561,60
24,60,0.1,7675,652,778,650.,813.3974596215561,60
24,60,0.1,7413,651,802,650.,813.3974596215561,60
24,60,0.1,5230,653,803,650.,813.3974596215561,60
24,60,0.1,3938,650,776,650.,813.3974596215561,60
24,60,0.1,5659,651,806,650.,813.3974596215561,60
24,60,0.1,7409,651,783,650.,813.3974596215561,60
24,60,0.1,6287,648,799,650.,813.3974596215561,60
24,60,0.1,6008,649,800,650.,813.3974596215561,60
24,60,0.1,5580,650,814,650.,813.3974596215561,60
24,60,1,11170,682,42,650.,33.974596215561405,60
24,60,1,18170,660,13,650.,33.974596215561405,60
24,60,1,11696,665,14,650.,33.974596215561405,60
24,60,1,19273,641,8,650.,33.974596215561405,60
24,60,1,11129,640,7,650.,33.974596215561405,60
24,60,1,7064,644,13,650.,33.974596215561405,60
24,60,1,11343,646,36,650.,33.974596215561405,60
24,60,1,5875,641,10,650.,33.974596215561405,60
24,60,1,5460,642,13,650.,33.974596215561405,60
24,60,1,8637,645,10,650.,33.974596215561405,60
24,30,0.1,6144,651,869,650.,871.1324865405187,120
24,30,0.1,5269,649,872,650.,871.1324865405187,120
24,30,0.1,6970,650,874,650.,871.1324865405187,120
24,30,0.1,7801,651,870,650.,871.1324865405187,120
24,30,0.1,5056,651,875,650.,871.1324865405187,120
24,30,0.1,5209,652,874,650.,871.1324865405187,120
24,30,0.1,5581,651,874,650.,871.1324865405187,120
24,30,0.1,5528,649,874,650.,871.1324865405187,120
24,30,0.1,4141,651,877,650.,871.1324865405187,120
24,30,0.1,4914,652,870,650.,871.1324865405187,120
24,60,0.5,10197,669,457,650.,466.9872981077807,60
24,60,0.5,42367,666,357,650.,466.9872981077807,60
24,60,0.5,13328,653,384,650.,466.9872981077807,60
24,60,0.5,6020,657,399,650.,466.9872981077807,60
24,60,0.5,5749,662,465,650.,466.9872981077807,60
24,60,0.5,6370,655,364,650.,466.9872981077807,60
24,60,0.5,10021,663,469,650.,466.9872981077807,60
24,60,0.5,8523,647,338,650.,466.9872981077807,60
24,60,0.5,6813,650,412,650.,466.9872981077807,60
24,60,0.5,6135,650,381,650.,466.9872981077807,60
25,30,0.1,8291,648,879,650.,871.1324865405187,120
25,30,0.1,5505,648,872,650.,871.1324865405187,120
25,30,0.1,5224,650,876,650.,871.1324865405187,120
25,30,0.1,3686,650,872,650.,871.1324865405187,120
25,30,0.1,8738,650,872,650.,871.1324865405187,120
25,30,0.1,9974,650,876,650.,871.1324865405187,120
25,30,0.1,5368,648,874,650.,871.1324865405187,120
25,30,0.1,2785,648,874,650.,871.1324865405187,120
25,30,0.1,2986,648,826,650.,871.1324865405187,120
25,30,0.1,4386,648,860,650.,871.1324865405187,120
25,30,0.75,5210,668,744,650.,683.4936490538903,120
25,30,0.75,4964,658,730,650.,683.4936490538903,120
25,30,0.75,3885,656,708,650.,683.4936490538903,120
25,30,0.75,5561,650,750,650.,683.4936490538903,120
25,30,0.75,4379,670,658,650.,683.4936490538903,120
25,30,0.75,4435,670,708,650.,683.4936490538903,120
25,30,0.75,6636,664,716,650.,683.4936490538903,120
25,30,0.75,3006,668,632,650.,683.4936490538903,120
25,30,0.75,3305,662,616,650.,683.4936490538903,120
25,30,0.75,5905,672,644,650.,683.4936490538903,120
25,60,0.75,5937,662,340,650.,250.480947161671,60
25,60,0.75,5699,658,274,650.,250.480947161671,60
25,60,0.75,5969,638,326,650.,250.480947161671,60
25,60,0.75,5508,652,322,650.,250.480947161671,60
25,60,0.75,4683,654,368,650.,250.480947161671,60
25,60,0.75,13365,648,348,650.,250.480947161671,60
25,60,0.75,4110,662,258,650.,250.480947161671,60
25,60,0.75,5260,656,354,650.,250.480947161671,60
25,60,0.75,3328,630,148,650.,250.480947161671,60
25,60,0.75,3628,646,290,650.,250.480947161671,60
25,30,0.5,3605,656,798,650.,755.6624327025936,120
25,30,0.5,5186,658,792,650.,755.6624327025936,120
25,30,0.5,4735,650,788,650.,755.6624327025936,120
25,30,0.5,4623,654,766,650.,755.6624327025936,120
25,30,0.5,6236,652,742,650.,755.6624327025936,120
25,30,0.5,3390,648,764,650.,755.6624327025936,120
25,30,0.5,3865,662,726,650.,755.6624327025936,120
25,30,0.5,6251,658,750,650.,755.6624327025936,120
25,30,0.5,4715,654,736,650.,755.6624327025936,120
25,30,0.5,4038,654,706,650.,755.6624327025936,120
25,60,0.25,4196,648,736,650.,683.4936490538903,60
25,60,0.25,3130,650,694,650.,683.4936490538903,60
25,60,0.25,3764,650,694,650.,683.4936490538903,60
25,60,0.25,4009,650,702,650.,683.4936490538903,60
25,60,0.25,5537,646,706,650.,683.4936490538903,60
25,60,0.25,3799,648,700,650.,683.4936490538903,60
25,60,0.25,4197,650,678,650.,683.4936490538903,60
