"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
4,60,1,7068,3,539,133.9745962155614,550.,60
4,60,1,7658,0,506,133.9745962155614,550.,60
4,60,1,8695,8,520,133.9745962155614,550.,60
4,60,1,4397,-2,568,133.9745962155614,550.,60
4,60,1,9609,6,462,133.9745962155614,550.,60
4,45,0.25,9681,874,542,875.,550.,90
4,45,0.25,5201,880,539,875.,550.,90
4,45,0.25,7643,852,540,875.,550.,90
4,45,0.25,5916,854,536,875.,550.,90
4,45,0.25,6100,846,540,875.,550.,90
4,45,0.25,7214,868,536,875.,550.,90
4,45,0.25,4940,850,542,875.,550.,90
4,45,0.25,8757,842,530,875.,550.,90
4,45,0.25,5151,852,534,875.,550.,90
4,45,0.25,6143,836,544,875.,550.,90
4,45,0.1,7814,957,546,950.,550.,90
4,45,0.1,3962,965,549,950.,550.,90
4,45,0.1,7808,951,546,950.,550.,90
4,45,0.1,6225,944,544,950.,550.,90
4,45,0.1,5678,948,546,950.,550.,90
4,45,0.1,6828,950,544,950.,550.,90
4,45,0.1,5257,940,546,950.,550.,90
4,45,0.1,5659,958,550,950.,550.,90
4,45,0.1,4406,946,548,950.,550.,90
4,45,0.1,4617,932,544,950.,550.,90
4,45,0.75,14378,590,524,625.,550.,90
4,45,0.75,9693,607,504,625.,550.,90
4,45,0.75,219052,656,527,625.,550.,90
4,45,0.75,10471,595,512,625.,550.,90
4,45,0.75,7347,586,527,625.,550.,90
4,45,0.75,10242,520,515,625.,550.,90
4,45,0.75,9202,606,498,625.,550.,90
4,45,0.75,4421,628,492,625.,550.,90
4,45,0.75,7629,566,516,625.,550.,90
4,45,0.75,5586,554,510,625.,550.,90
4,45,1,11969,480,556,500.,550.,90
4,45,1,8897,541,499,500.,550.,90
4,45,1,6366,412,524,500.,550.,90
4,45,1,5068,448,494,500.,550.,90
4,45,1,6045,344,512,500.,550.,90
4,45,1,8806,384,510,500.,550.,90
4,45,1,6423,438,490,500.,550.,90
4,45,1,5755,356,536,500.,550.,90
4,45,1,6320,320,528,500.,550.,90
4,45,1,7697,456,488,500.,550.,90
4,60,0.25,9279,754,531,783.4936490538903,550.,60
4,60,0.25,10754,757,541,783.4936490538903,550.,60
4,60,0.25,11305,810,537,783.4936490538903,550.,60
4,60,0.25,11372,802,549,783.4936490538903,550.,60
4,60,0.25,6908,728,533,783.4936490538903,550.,60
4,60,0.25,5405,752,540,783.4936490538903,550.,60
4,60,0.25,4321,776,538,783.4936490538903,550.,60
4,60,0.25,3361,736,528,783.4936490538903,550.,60
4,60,0.25,5068,732,534,783.4936490538903,550.,60
4,60,0.25,4894,728,536,783.4936490538903,550.,60
4,30,0.25,4775,936,550,927.8312163512968,550.,120
4,30,0.25,4404,931,550,927.8312163512968,550.,120
4,30,0.25,4582,928,552,927.8312163512968,550.,120
4,30,0.25,4542,928,548,927.8312163512968,550.,120
4,30,0.25,4907,916,552,927.8312163512968,550.,120
4,30,0.25,5411,928,542,927.8312163512968,550.,120
4,30,0.25,4786,920,542,927.8312163512968,550.,120
4,30,0.25,4761,922,560,927.8312163512968,550.,120
4,30,0.25,6260,922,542,927.8312163512968,550.,120
4,30,0.25,3532,908,542,927.8312163512968,550.,120
5,30,0.1,18794,922,549,971.1324865405187,550.,120
5,30,0.1,6011,679,530,971.1324865405187,550.,120
5,30,0.1,102358,855,558,971.1324865405187,550.,120
5,30,0.1,18110,954,554,971.1324865405187,550.,120
5,30,0.1,10116,950,553,971.1324865405187,550.,120
5,30,0.1,6823,947,548,971.1324865405187,550.,120
5,30,0.1,18034,943,548,971.1324865405187,550.,120
5,30,0.1,6380,942,553,971.1324865405187,550.,120
5,30,0.1,8429,940,551,971.1324865405187,550.,120
5,30,0.1,6010,943,550,971.1324865405187,550.,120
5,30,0.5,8455,610,384,855.6624327025936,550.,120
5,30,0.5,12388,716,574,855.6624327025936,550.,120
5,30,0.5,19170,766,520,855.6624327025936,550.,120
5,30,0.5,27326,779,573,855.6624327025936,550.,120
5,30,0.5,15712,804,541,855.6624327025936,550.,120
5,30,0.5,17863,813,561,855.6624327025936,550.,120
5,30,0.5,12013,790,560,855.6624327025936,550.,120
5,30,0.5,12137,848,555,855.6624327025936,550.,120
5,30,0.5,11362,713,537,855.6624327025936,550.,120
5,30,0.5,12315,724,603,855.6624327025936,550.,120
5,60,0.75,9383,661,392,350.480947161671,550.,60
5,60,0.75,8957,481,582,350.480947161671,550.,60
5,60,0.75,16838,421,554,350.480947161671,550.,60
5,60,0.75,13816,440,588,350.480947161671,550.,60
5,60,0.75,11089,412,581,350.480947161671,550.,60
5,60,0.75,11869,490,595,350.480947161671,550.,60
5,60,0.75,16927,547,608,350.480947161671,550.,60
5,60,0.75,13125,574,605,350.480947161671,550.,60
5,60,0.75,7205,439,575,350.480947161671,550.,60
5,60,0.75,11223,607,594,350.480947161671,550.,60
5,60,1,16885,598,472,133.9745962155614,550.,60
5,60,1,55616,753,619,133.9745962155614,550.,60
5,60,1,54984,439,447,133.9745962155614,550.,60
5,60,1,12225,413,574,133.9745962155614,550.,60
5,60,1,17811,340,578,133.9745962155614,550.,60
5,60,1,16735,391,616,133.9745962155614,550.,60
5,60,1,27681,385,649,133.9745962155614,550.,60
5,60,1,15744,489,578,133.9745962155614,550.,60
5,60,1,14004,337,565,133.9745962155614,550.,60
5,60,1,18240,391,557,133.9745962155614,550.,60
5,60,0.1,8383,589,412,913.3974596215561,550.,60
5,60,0.1,9164,935,553,913.3974596215561,550.,60
5,60,0.1,6699,939,553,913.3974596215561,550.,60
5,60,0.1,7204,920,546,913.3974596215561,550.,60
5,60,0.1,5046,944,549,913.3974596215561,550.,60
5,60,0.1,6793,937,554,913.3974596215561,550.,60
5,60,0.1,6011,942,549,913.3974596215561,550.,60
5,60,0.1,5460,919,557,913.3974596215561,550.,60
5,60,0.1,5296,931,552,913.3974596215561,550.,60
5,60,0.1,4043,926,554,913.3974596215561,550.,60
5,60,0.5,12391,608,530,566.9872981077807,550.,60
5,60,0.5,7365,609,588,566.9872981077807,550.,60
5,60,0.5,10763,698,561,566.9872981077807,550.,60
5,60,0.5,14533,648,564,566.9872981077807,550.,60
5,60,0.5,12537,612,567,566.9872981077807,550.,60
5,60,0.5,10233,646,572,566.9872981077807,550.,60
5,60,0.5,24961,663,568,566.9872981077807,550.,60
5,60,0.5,11202,686,557,566.9872981077807,550.,60
5,60,0.5,10060,661,599,566.9872981077807,550.,60
5,60,0.5,14690,692,557,566.9872981077807,550.,60
5,45,0.1,17776,627,533,950.,550.,90
5,45,0.1,22168,793,554,950.,550.,90
5,45,0.1,11147,802,671,950.,550.,90
5,45,0.1,10696,906,555,950.,550.,90
5,45,0.1,10949,897,555,950.,550.,90
5,45,0.1,8721,944,547,950.,550.,90
5,45,0.1,7638,945,544,950.,550.,90
5,45,0.1,6815,944,547,950.,550.,90
5,45,0.1,7684,944,544,950.,550.,90
5,45,0.1,5961,945,548,950.,550.,90
5,45,0.5,13982,540,530,750.,550.,90
5,45,0.5,20065,634,545,750.,550.,90
5,45,0.5,14116,707,574,750.,550.,90
5,45,0.5,10471,746,559,750.,550.,90
5,45,0.5,12866,707,597,750.,550.,90
5,45,0.5,11374,698,573,750.,550.,90
5,45,0.5,8078,689,561,750.,550.,90
5,45,0.5,10548,661,591,750.,550.,90
5,45,0.5,8595,690,602,750.,550.,90
5,45,0.5,9626,694,528,750.,550.,90
5,30,0.75,15795,510,550,783.4936490538903,550.,120
5,30,0.75,13248,1129,542,783.4936490538903,550.,120
5,30,0.75,24958,530,538,783.4936490538903,550.,120
5,30,0.75,14303,488,580,783.4936490538903,550.,120
5,30,0.75,17238,681,576,783.4936490538903,550.,120
5,30,0.75,15244,730,604,783.4936490538903,550.,120
5,30,0.75,10271,691,630,783.4936490538903,550.,120
5,30,0.75,19910,717,567,783.4936490538903,550.,120
5,30,0.75,34181,666,586,783.4936490538903,550.,120
5,30,0.75,9518,643,552,783.4936490538903,550.,120
5,30,1,40041,646,535,711.3248654051871,550.,120
5,30,1,21550,625,615,711.3248654051871,550.,120
5,30,1,12204,409,570,711.3248654051871,550.,120
5,30,1,15931,359,646,711.3248654051871,550.,120
5,30,1,17640,367,576,711.3248654051871,550.,120
5,30,1,23233,624,606,711.3248654051871,550.,120
5,30,1,12705,570,587,711.3248654051871,550.,120
5,30,1,11355,666,602,711.3248654051871,550.,120
5,30,1,9425,589,566,711.3248654051871,550.,120
5,30,1,5122,606,603,711.3248654051871,550.,120
5,45,0.25,10248,623,537,875.,550.,90
5,45,0.25,10669,809,553,875.,550.,90
5,45,0.25,12652,865,555,875.,550.,90
5,45,0.25,19937,860,551,875.,550.,90
5,45,0.25,11254,856,563,875.,550.,90
5,45,0.25,5954,874,560,875.,550.,90
5,45,0.25,5567,824,558,875.,550.,90
5,45,0.25,5978,811,573,875.,550.,90
5,45,0.25,9810,834,545,875.,550.,90
5,45,0.25,5730,856,555,875.,550.,90
5,60,0.25,22869,768,553,783.4936490538903,550.,60
5,60,0.25,12790,810,564,783.4936490538903,550.,60
5,60,0.25,16727,801,553,783.4936490538903,550.,60
5,60,0.25,13385,785,564,783.4936490538903,550.,60
5,60,0.25,10016,834,546,783.4936490538903,550.,60
5,60,0.25,11223,850,542,783.4936490538903,550.,60
5,60,0.25,4939,827,558,783.4936490538903,550.,60
5,60,0.25,7750,823,555,783.4936490538903,550.,60
5,60,0.25,7177,802,573,783.4936490538903,550.,60
5,60,0.25,6008,785,578,783.4936490538903,550.,60
5,45,0.75,15504,445,496,625.,550.,90
5,45,0.75,12859,499,595,625.,550.,90
5,45,0.75,10190,527,584,625.,550.,90
5,45,0.75,31832,620,566,625.,550.,90
5,45,0.75,8328,521,597,625.,550.,90
5,45,0.75,12790,598,533,625.,550.,90
5,45,0.75,13997,584,578,625.,550.,90
5,45,0.75,7673,528,608,625.,550.,90
5,45,0.75,8904,574,583,625.,550.,90
5,45,0.75,7892,528,642,625.,550.,90
5,30,0.25,12084,821,557,927.8312163512968,550.,120
5,30,0.25,19379,895,566,927.8312163512968,550.,120
5,30,0.25,11921,875,556,927.8312163512968,550.,120
5,30,0.25,11806,906,561,927.8312163512968,550.,120
5,30,0.25,15751,891,556,927.8312163512968,550.,120
5,30,0.25,10015,884,559,927.8312163512968,550.,120
5,30,0.25,20498,849,557,927.8312163512968,550.,120
5,30,0.25,5985,832,567,927.8312163512968,550.,120
5,30,0.25,9586,853,560,927.8312163512968,550.,120
5,30,0.25,6256,856,544,927.8312163512968,550.,120
5,45,1,14066,414,646,500.,550.,90
5,45,1,10545,422,579,500.,550.,90
5,45,1,13432,453,636,500.,550.,90
5,45,1,15515,528,562,500.,550.,90
5,45,1,6948,548,645,500.,550.,90
5,45,1,10686,503,591,500.,550.,90
5,45,1,11962,471,616,500.,550.,90
5,45,1,7000,533,600,500.,550.,90
5,45,1,6493,548,594,500.,550.,90
5,45,1,6721,528,581,500.,550.,90
6,45,0.25,5856,828,556,875.,550.,90
6,45,0.25,4246,884,570,875.,550.,90
6,45,0.25,6719,882,560,875.,550.,90
6,45,0.25,3899,852,548,875.,550.,90
6,45,0.25,3675,838,552,875.,550.,90
6,45,0.25,4400,832,568,875.,550.,90
6,45,0.25,7850,846,574,875.,550.,90
6,45,0.25,2935,862,574,875.,550.,90
6,45,0.25,3660,850,550,875.,550.,90
6,45,0.25,4871,866,558,875.,550.,90
6,30,0.75,8258,638,496,783.4936490538903,550.,120
6,30,0.75,2997,646,556,783.4936490538903,550.,120
6,30,0.75,50405,704,614,783.4936490538903,550.,120
6,30,0.75,3834,678,634,783.4936490538903,550.,120
6,30,0.75,4745,748,640,783.4936490538903,550.,120
6,30,0.75,3715,704,582,783.4936490538903,550.,120
6,30,0.75,3762,600,602,783.4936490538903,550.,120
6,30,0.75,4456,730,624,783.4936490538903,550.,120
6,30,0.75,7517,710,594,783.4936490538903,550.,120
6,30,0.75,3137,732,636,783.4936490538903,550.,120
6,30,0.1,5125,934,550,971.1324865405187,550.,120
6,30,0.1,5786,950,552,971.1324865405187,550.,120
6,30,0.1,3701,952,550,971.1324865405187,550.,120
6,30,0.1,3498,936,550,971.1324865405187,550.,120
6,30,0.1,4107,942,550,971.1324865405187,550.,120
6,30,0.1,8904,950,552,971.1324865405187,550.,120
6,30,0.1,2985,950,546,971.1324865405187,550.,120
6,30,0.1,3504,940,546,971.1324865405187,550.,120
6,30,0.1,3969,944,548,971.1324865405187,550.,120
6,30,0.1,5310,928,554,971.1324865405187,550.,120
6,60,0.75,3948,508,610,350.480947161671,550.,60
6,60,0.75,4446,592,640,350.480947161671,550.,60
6,60,0.75,5976,564,684,350.480947161671,550.,60
6,60,0.75,6345,562,622,350.480947161671,550.,60
6,60,0.75,5937,618,698,350.480947161671,550.,60
6,60,0.75,8231,542,626,350.480947161671,550.,60
6,60,0.75,5310,522,652,350.480947161671,550.,60
6,60,0.75,5171,564,618,350.480947161671,550.,60
6,60,0.75,3056,618,602,350.480947161671,550.,60
6,60,0.75,3185,526,568,350.480947161671,550.,60
6,45,0.1,6440,944,546,950.,550.,90
6,45,0.1,3533,936,550,950.,550.,90
6,45,0.1,3335,944,550,950.,550.,90
6,45,0.1,8695,928,554,950.,550.,90
6,45,0.1,3289,916,554,950.,550.,90
6,45,0.1,2814,944,550,950.,550.,90
6,45,0.1,3430,924,544,950.,550.,90
6,45,0.1,3215,928,546,950.,550.,90
6,45,0.1,5619,954,554,950.,550.,90
6,45,0.1,4877,950,564,950.,550.,90
6,60,1,3706,344,618,133.9745962155614,550.,60
6,60,1,4951,512,650,133.9745962155614,550.,60
6,60,1,2871,298,606,133.9745962155614,550.,60
6,60,1,3801,430,660,133.9745962155614,550.,60
6,60,1,4530,406,602,133.9745962155614,550.,60
6,60,1,3242,496,656,133.9745962155614,550.,60
6,60,1,3756,452,616,133.9745962155614,550.,60
6,60,1,3594,370,558,133.9745962155614,550.,60
6,60,1,6130,334,570,133.9745962155614,550.,60
6,60,1,3051,326,564,133.9745962155614,550.,60
6,45,0.75,4963,540,580,625.,550.,90
6,45,0.75,3409,622,578,625.,550.,90
6,45,0.75,5121,604,596,625.,550.,90
6,45,0.75,3694,662,602,625.,550.,90
6,45,0.75,7801,676,614,625.,550.,90
6,45,0.75,32871,682,634,625.,550.,90
6,45,0.75,11741,616,574,625.,550.,90
6,45,0.75,15396,598,606,625.,550.,90
6,45,0.75,8240,630,620,625.,550.,90
6,45,0.75,14055,602,620,625.,550.,90
6,30,1,3883,552,588,711.3248654051871,550.,120
6,30,1,10301,626,644,711.3248654051871,550.,120
6,30,1,4303,654,608,711.3248654051871,550.,120
6,30,1,6378,504,576,711.3248654051871,550.,120
6,30,1,2865,554,608,711.3248654051871,550.,120
6,30,1,2973,628,638,711.3248654051871,550.,120
6,30,1,2938,556,606,711.3248654051871,550.,120
6,30,1,6625,636,598,711.3248654051871,550.,120
6,30,1,2528,556,570,711.3248654051871,550.,120
6,30,1,5733,598,618,711.3248654051871,550.,120
6,45,1,4027,508,650,500.,550.,90
6,45,1,27261,566,628,500.,550.,90
6,45,1,4015,568,628,500.,550.,90
6,45,1,7187,592,650,500.,550.,90
6,45,1,3632,504,602,500.,550.,90
6,45,1,2575,562,632,500.,550.,90
6,45,1,9300,446,600,500.,550.,90
6,45,1,4051,574,638,500.,550.,90
6,45,1,3283,552,582,500.,550.,90
6,45,1,3895,574,640,500.,550.,90
6,30,0.5,4307,794,584,855.6624327025936,550.,120
6,30,0.5,3193,780,574,855.6624327025936,550.,120
6,30,0.5,3969,790,584,855.6624327025936,550.,120
6,30,0.5,12383,778,566,855.6624327025936,550.,120
6,30,0.5,3296,814,596,855.6624327025936,550.,120
6,30,0.5,9114,832,602,855.6624327025936,550.,120
6,30,0.5,4077,762,578,855.6624327025936,550.,120
6,30,0.5,2894,788,582,855.6624327025936,550.,120
6,30,0.5,5308,740,590,855.6624327025936,550.,120
6,30,0.5,2541,758,536,855.6624327025936,550.,120
6,60,0.1,3457,930,552,913.3974596215561,550.,60
6,60,0.1,18326,938,552,913.3974596215561,550.,60
6,60,0.1,7144,938,554,913.3974596215561,550.,60
6,60,0.1,3367,928,554,913.3974596215561,550.,60
6,60,0.1,3946,934,550,913.3974596215561,550.,60
6,60,0.1,3487,936,544,913.3974596215561,550.,60
6,60,0.1,2934,936,556,913.3974596215561,550.,60
6,60,0.1,4229,936,552,913.3974596215561,550.,60
6,60,0.1,6144,932,550,913.3974596215561,550.,60
6,60,0.1,4308,930,552,913.3974596215561,550.,60
6,60,0.25,5539,854,566,783.4936490538903,550.,60
6,60,0.25,3650,844,564,783.4936490538903,550.,60
6,60,0.25,5434,856,574,783.4936490538903,550.,60
6,60,0.25,3634,848,572,783.4936490538903,550.,60
6,60,0.25,4391,830,570,783.4936490538903,550.,60
6,60,0.25,2855,810,546,783.4936490538903,550.,60
6,60,0.25,10470,838,558,783.4936490538903,550.,60
6,60,0.25,3289,822,558,783.4936490538903,550.,60
6,60,0.25,9768,852,550,783.4936490538903,550.,60
6,60,0.25,9334,838,560,783.4936490538903,550.,60
6,60,0.5,3422,706,590,566.9872981077807,550.,60
6,60,0.5,4771,682,608,566.9872981077807,550.,60
6,60,0.5,5588,716,614,566.9872981077807,550.,60
6,60,0.5,11982,692,606,566.9872981077807,550.,60
6,60,0.5,3613,716,622,566.9872981077807,550.,60
6,60,0.5,7374,684,610,566.9872981077807,550.,60
6,60,0.5,6268,694,626,566.9872981077807,550.,60
6,60,0.5,2873,678,614,566.9872981077807,550.,60
6,60,0.5,5084,728,632,566.9872981077807,550.,60
6,60,0.5,3300,706,576,566.9872981077807,550.,60
6,45,0.5,4099,746,592,750.,550.,90
6,45,0.5,3110,760,588,750.,550.,90
6,45,0.5,3482,754,572,750.,550.,90
6,45,0.5,3252,724,590,750.,550.,90
6,45,0.5,2923,722,568,750.,550.,90
6,45,0.5,3138,740,588,750.,550.,90
6,45,0.5,3663,754,562,750.,550.,90
6,45,0.5,5991,766,592,750.,550.,90
6,45,0.5,5704,792,596,750.,550.,90
6,45,0.5,3462,752,564,750.,550.,90
6,30,0.25,5929,892,564,927.8312163512968,550.,120
6,30,0.25,3219,872,556,927.8312163512968,550.,120
6,30,0.25,3502,870,544,927.8312163512968,550.,120
6,30,0.25,6289,878,552,927.8312163512968,550.,120
6,30,0.25,6551,878,558,927.8312163512968,550.,120
6,30,0.25,5888,878,572,927.8312163512968,550.,120
6,30,0.25,4018,850,550,927.8312163512968,550.,120
6,30,0.25,16470,886,550,927.8312163512968,550.,120
6,30,0.25,3368,886,554,927.8312163512968,550.,120
6,30,0.25,13302,896,564,927.8312163512968,550.,120
7,60,0.75,15440,1000,250,350.480947161671,550.,60
7,60,0.75,4295,1000,252,350.480947161671,550.,60
7,60,0.75,3212,411,534,350.480947161671,550.,60
7,60,0.75,5476,484,522,350.480947161671,550.,60
7,60,0.75,3156,628,525,350.480947161671,550.,60
7,60,0.75,5890,428,510,350.480947161671,550.,60
7,60,0.75,2614,540,549,350.480947161671,550.,60
7,60,0.75,3978,536,515,350.480947161671,550.,60
7,60,0.75,9740,532,542,350.480947161671,550.,60
7,60,0.75,3156,488,507,350.480947161671,550.,60
7,30,0.75,6377,1002,298,783.4936490538903,550.,120
7,30,0.75,5093,1002,306,783.4936490538903,550.,120
7,30,0.75,3697,809,574,783.4936490538903,550.,120
7,30,0.75,11823,820,535,783.4936490538903,550.,120
7,30,0.75,3462,837,545,783.4936490538903,550.,120
7,30,0.75,4487,817,526,783.4936490538903,550.,120
7,30,0.75,4002,825,522,783.4936490538903,550.,120
7,30,0.75,13951,808,523,783.4936490538903,550.,120
7,30,0.75,3419,777,495,783.4936490538903,550.,120
7,30,0.75,3523,763,530,783.4936490538903,550.,120
7,30,0.1,5622,1002,522,971.1324865405187,550.,120
7,30,0.1,11651,1004,518,971.1324865405187,550.,120
7,30,0.1,5397,1000,522,971.1324865405187,550.,120
7,30,0.1,3493,968,550,971.1324865405187,550.,120
7,30,0.1,3509,980,550,971.1324865405187,550.,120
7,30,0.1,4015,967,554,971.1324865405187,550.,120
7,30,0.1,3384,963,557,971.1324865405187,550.,120
7,30,0.1,3657,964,551,971.1324865405187,550.,120
7,30,0.1,4972,960,554,971.1324865405187,550.,120
7,30,0.1,3240,972,543,971.1324865405187,550.,120
7,45,1,4552,1000,192,500.,550.,90
7,45,1,4112,998,192,500.,550.,90
7,45,1,3846,1001,191,500.,550.,90
7,45,1,3963,615,529,500.,550.,90
7,45,1,3078,651,503,500.,550.,90
7,45,1,4079,587,514,500.,550.,90
7,45,1,3530,591,541,500.,550.,90
7,45,1,2785,369,439,500.,550.,90
7,45,1,4648,642,522,500.,550.,90
7,45,1,2943,652,534,500.,550.,90
7,60,0.25,4958,1000,454,783.4936490538903,550.,60
7,60,0.25,4575,1002,458,783.4936490538903,550.,60
7,60,0.25,3367,840,545,783.4936490538903,550.,60
7,60,0.25,3234,851,550,783.4936490538903,550.,60
7,60,0.25,3749,828,546,783.4936490538903,550.,60
7,60,0.25,32512,860,549,783.4936490538903,550.,60
7,60,0.25,3806,868,541,783.4936490538903,550.,60
7,60,0.25,2896,816,542,783.4936490538903,550.,60
7,60,0.25,3186,820,527,783.4936490538903,550.,60
7,60,0.25,3178,833,539,783.4936490538903,550.,60
7,30,1,4694,1000,226,711.3248654051871,550.,120
7,30,1,4854,1002,222,711.3248654051871,550.,120
7,30,1,4662,1000,224,711.3248654051871,550.,120
7,30,1,2959,681,463,711.3248654051871,550.,120
7,30,1,3093,693,534,711.3248654051871,550.,120
7,30,1,6813,773,482,711.3248654051871,550.,120
7,30,1,2828,751,507,711.3248654051871,550.,120
7,30,1,4117,723,502,711.3248654051871,550.,120
7,30,1,3291,752,509,711.3248654051871,550.,120
7,30,1,4611,725,471,711.3248654051871,550.,120
7,60,1,5342,1002,150,133.9745962155614,550.,60
7,60,1,4420,1004,154,133.9745962155614,550.,60
7,60,1,11195,1000,154,133.9745962155614,550.,60
7,60,1,4396,260,513,133.9745962155614,550.,60
7,60,1,9484,223,519,133.9745962155614,550.,60
7,60,1,3956,503,538,133.9745962155614,550.,60
7,60,1,2756,348,469,133.9745962155614,550.,60
7,60,1,2841,432,519,133.9745962155614,550.,60
7,60,1,3109,347,509,133.9745962155614,550.,60
7,60,1,3147,375,414,133.9745962155614,550.,60
7,60,0.5,3738,1002,354,566.9872981077807,550.,60
7,60,0.5,7033,1002,356,566.9872981077807,550.,60
7,60,0.5,5108,548,529,566.9872981077807,550.,60
7,60,0.5,4103,671,542,566.9872981077807,550.,60
7,60,0.5,3197,739,558,566.9872981077807,550.,60
7,60,0.5,5068,709,530,566.9872981077807,550.,60
7,60,0.5,2906,708,530,566.9872981077807,550.,60
7,60,0.5,3553,712,530,566.9872981077807,550.,60
7,60,0.5,3218,748,537,566.9872981077807,550.,60
7,60,0.5,4022,647,527,566.9872981077807,550.,60
7,60,0.1,6043,1002,514,913.3974596215561,550.,60
7,60,0.1,4967,936,549,913.3974596215561,550.,60
7,60,0.1,4659,933,551,913.3974596215561,550.,60
7,60,0.1,3141,943,543,913.3974596215561,550.,60
7,60,0.1,3610,936,557,913.3974596215561,550.,60
7,60,0.1,3577,952,550,913.3974596215561,550.,60
7,60,0.1,3005,945,553,913.3974596215561,550.,60
7,60,0.1,18233,932,550,913.3974596215561,550.,60
7,60,0.1,3983,916,557,913.3974596215561,550.,60
7,60,0.1,3117,924,550,913.3974596215561,550.,60
7,30,0.5,4402,860,554,855.6624327025936,550.,120
7,30,0.5,3886,876,541,855.6624327025936,550.,120
7,30,0.5,2824,856,566,855.6624327025936,550.,120
7,30,0.5,3736,804,541,855.6624327025936,550.,120
7,30,0.5,3123,872,530,855.6624327025936,550.,120
7,30,0.5,3078,860,526,855.6624327025936,550.,120
7,30,0.5,4118,872,539,855.6624327025936,550.,120
7,30,0.5,41743,859,550,855.6624327025936,550.,120
7,30,0.5,3357,861,546,855.6624327025936,550.,120
7,30,0.5,3842,853,515,855.6624327025936,550.,120
7,45,0.25,3669,895,546,875.,550.,90
7,45,0.25,4590,812,562,875.,550.,90
7,45,0.25,3652,880,554,875.,550.,90
7,45,0.25,4480,912,554,875.,550.,90
7,45,0.25,3954,884,551,875.,550.,90
7,45,0.25,3578,896,558,875.,550.,90
7,45,0.25,3501,881,550,875.,550.,90
7,45,0.25,2967,872,553,875.,550.,90
7,45,0.25,3094,880,558,875.,550.,90
7,45,0.25,3390,900,547,875.,550.,90
7,45,0.75,3453,647,534,625.,550.,90
7,45,0.75,4457,672,582,625.,550.,90
7,45,0.75,3580,675,507,625.,550.,90
